ArmSpan,146.70
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
41.6707,266.35,-1091.49,71.33,-13.44,161.19,-41.82,0.0343,0.2794,-0.2078,-0.2181,-0.2507,-0.0216
41.7125,266.49,-1091.25,71.13,-13.05,161.65,-42.82,0.0319,0.2789,-0.2066,-0.2042,-0.2535,0.0336
41.7540,266.65,-1091.05,70.95,-12.96,161.44,-43.24,0.0289,0.2782,-0.2059,-0.1958,-0.2368,0.0863
41.7957,267.00,-1090.96,70.72,-13.70,160.95,-43.44,0.0261,0.2767,-0.2039,-0.1883,-0.2079,0.1338
41.8376,267.37,-1090.85,70.55,-14.52,159.57,-43.24,0.0239,0.2744,-0.2026,-0.1825,-0.1681,0.1712
41.8795,267.82,-1090.81,70.39,-15.64,157.12,-42.79,0.0236,0.2705,-0.1999,-0.1773,-0.1231,0.1979
41.9209,268.30,-1090.82,70.18,-16.98,154.02,-42.34,0.0236,0.2661,-0.1968,-0.1723,-0.0728,0.2117
41.9621,268.86,-1090.96,69.92,-18.96,150.78,-41.12,0.0253,0.2613,-0.1918,-0.1684,-0.0163,0.2088
42.0037,269.48,-1091.16,69.70,-21.38,147.44,-40.16,0.0273,0.2574,-0.1862,-0.1655,0.0407,0.1930
42.0452,270.10,-1091.28,69.49,-23.79,143.33,-38.91,0.0302,0.2521,-0.1795,-0.1635,0.0975,0.1659
42.0869,270.76,-1091.44,69.28,-26.73,138.70,-37.11,0.0335,0.2467,-0.1725,-0.1622,0.1466,0.1274
42.1280,271.40,-1091.50,69.00,-29.73,133.00,-34.78,0.0366,0.2401,-0.1647,-0.1530,0.1892,0.0827
42.1698,272.08,-1091.41,68.72,-32.95,126.20,-31.21,0.0391,0.2321,-0.1573,-0.1383,0.2170,0.0345
42.2119,272.78,-1091.36,68.46,-35.43,118.64,-27.72,0.0420,0.2239,-0.1509,-0.1207,0.2348,-0.0106
42.2539,273.40,-1091.35,68.28,-37.85,111.41,-23.04,0.0450,0.2165,-0.1480,-0.1046,0.2432,-0.0503
42.2957,273.97,-1091.37,68.21,-39.20,104.07,-19.70,0.0497,0.2093,-0.1461,-0.0922,0.2477,-0.0802
42.3376,274.45,-1091.57,68.09,-40.42,97.80,-14.73,0.0536,0.2055,-0.1485,-0.0830,0.2514,-0.1014
42.3791,274.74,-1091.69,68.06,-41.49,92.14,-11.56,0.0607,0.1984,-0.1515,-0.0756,0.2498,-0.1153
42.4207,274.92,-1092.04,68.08,-42.27,87.10,-7.33,0.0692,0.1930,-0.1592,-0.0697,0.2524,-0.1233
42.4631,274.93,-1092.18,68.09,-43.02,83.02,-4.16,0.0815,0.1792,-0.1659,-0.0654,0.2513,-0.1271
42.5045,274.75,-1092.36,68.10,-43.19,78.78,-1.14,0.0951,0.1569,-0.1741,-0.0598,0.2523,-0.1304
42.5464,274.45,-1092.45,68.06,-43.72,75.06,1.76,0.1156,0.1231,-0.1818,-0.0546,0.2531,-0.1338
42.5881,274.00,-1092.50,68.09,-44.23,72.06,4.23,0.1433,0.0826,-0.1896,-0.0494,0.2536,-0.1405
42.6298,273.55,-1092.25,68.13,-44.03,70.03,5.80,0.1713,0.0299,-0.1961,-0.0464,0.2527,-0.1481
42.6716,273.11,-1091.97,68.10,-43.58,68.43,6.56,0.2017,-0.0241,-0.1979,-0.0439,0.2530,-0.1558
42.7137,272.72,-1091.60,67.95,-43.64,67.37,7.93,0.2281,-0.0815,-0.1903,-0.0432,0.2525,-0.1628
42.7554,272.31,-1091.15,67.73,-43.89,67.23,8.80,0.2489,-0.1386,-0.1755,-0.0440,0.2512,-0.1685
42.7972,271.90,-1090.73,67.59,-44.49,68.57,8.35,0.2623,-0.1879,-0.1472,-0.0459,0.2509,-0.1738
42.8387,271.57,-1090.39,67.48,-44.56,70.49,7.74,0.2704,-0.2195,-0.1037,-0.0493,0.2507,-0.1787
42.8808,271.28,-1090.23,67.45,-44.77,71.85,6.86,0.2754,-0.2335,-0.0547,-0.0547,0.2519,-0.1825
42.9230,271.08,-1090.16,67.45,-44.47,71.91,6.36,0.2769,-0.2331,-0.0024,-0.0601,0.2534,-0.1853
42.9645,270.85,-1090.17,67.55,-44.31,71.54,5.88,0.2726,-0.2155,0.0423,-0.0635,0.2538,-0.1870
43.0062,270.64,-1090.32,67.65,-43.76,71.23,5.76,0.2690,-0.1910,0.0814,-0.0650,0.2551,-0.1874
43.0484,270.40,-1090.61,67.79,-43.86,70.22,5.79,0.2616,-0.1516,0.1134,-0.0648,0.2568,-0.1856
43.0895,270.14,-1090.94,67.90,-43.54,69.79,5.97,0.2528,-0.1054,0.1356,-0.0618,0.2571,-0.1827
43.1315,269.84,-1091.32,68.06,-43.76,68.92,6.66,0.2415,-0.0551,0.1446,-0.0581,0.2557,-0.1801
43.1730,269.49,-1091.76,68.08,-43.63,69.51,7.25,0.2308,-0.0003,0.1402,-0.0531,0.2535,-0.1772
43.2152,269.08,-1092.09,68.17,-44.37,70.35,7.07,0.2189,0.0513,0.1253,-0.0472,0.2488,-0.1751
43.2567,268.65,-1092.35,68.25,-43.94,72.47,6.56,0.2062,0.1013,0.1036,-0.0402,0.2439,-0.1740
43.2988,268.17,-1092.67,68.38,-44.19,75.15,5.50,0.1919,0.1463,0.0720,-0.0348,0.2381,-0.1726
43.3405,267.71,-1092.85,68.59,-43.61,78.71,4.26,0.1744,0.1823,0.0372,-0.0299,0.2309,-0.1729
43.3827,267.15,-1093.20,68.92,-43.26,83.01,1.79,0.1560,0.2129,-0.0063,-0.0261,0.2252,-0.1747
43.4242,266.65,-1093.24,69.33,-41.81,88.07,-1.30,0.1343,0.2286,-0.0493,-0.0244,0.2178,-0.1775
43.4657,266.09,-1093.33,69.81,-40.01,93.68,-4.76,0.1130,0.2363,-0.0906,-0.0250,0.2111,-0.1812
43.5072,265.57,-1093.31,70.14,-37.60,100.28,-8.24,0.0954,0.2350,-0.1227,-0.0307,0.2049,-0.1830
43.5492,265.11,-1093.51,70.49,-36.08,107.48,-11.72,0.0803,0.2353,-0.1453,-0.0380,0.2015,-0.1844
43.5907,264.68,-1093.63,70.80,-33.73,115.34,-15.85,0.0719,0.2380,-0.1577,-0.0497,0.1971,-0.1852
43.6324,264.38,-1093.88,71.06,-31.35,123.45,-19.36,0.0644,0.2432,-0.1656,-0.0645,0.1909,-0.1882
43.6744,264.18,-1094.09,71.32,-28.46,131.25,-23.62,0.0565,0.2462,-0.1711,-0.0845,0.1788,-0.1921
43.7153,264.13,-1094.23,71.57,-24.89,138.39,-27.01,0.0483,0.2502,-0.1760,-0.1089,0.1595,-0.1957
43.7570,264.22,-1094.36,71.84,-21.37,145.08,-30.29,0.0406,0.2536,-0.1819,-0.1367,0.1316,-0.1967
43.7992,264.48,-1094.34,72.07,-18.26,150.49,-32.69,0.0328,0.2550,-0.1886,-0.1659,0.0940,-0.1926
43.8410,264.69,-1094.02,72.35,-14.33,153.92,-33.28,0.0281,0.2558,-0.1950,-0.1935,0.0483,-0.1842
43.8827,264.97,-1093.56,72.56,-11.60,155.64,-33.60,0.0248,0.2554,-0.2014,-0.2172,-0.0047,-0.1682
43.9243,265.16,-1093.10,72.66,-9.62,156.92,-34.35,0.0238,0.2557,-0.2066,-0.2360,-0.0560,-0.1468
43.9660,265.33,-1092.59,72.65,-8.44,157.91,-35.09,0.0241,0.2559,-0.2120,-0.2478,-0.1069,-0.1192
44.0078,265.47,-1092.15,72.50,-8.18,158.53,-36.23,0.0269,0.2574,-0.2157,-0.2553,-0.1499,-0.0863
44.0500,265.71,-1091.82,72.23,-8.77,159.09,-37.74,0.0295,0.2606,-0.2180,-0.2620,-0.1827,-0.0436
44.0917,266.02,-1091.42,71.89,-9.97,158.76,-37.81,0.0315,0.2625,-0.2173,-0.2651,-0.2024,0.0043
44.1334,266.39,-1091.08,71.57,-11.26,157.77,-37.86,0.0317,0.2626,-0.2146,-0.2631,-0.2043,0.0466
44.1747,266.83,-1090.77,71.26,-12.70,156.56,-37.77,0.0304,0.2604,-0.2106,-0.2571,-0.1919,0.0841
44.2169,267.21,-1090.47,70.91,-14.22,154.78,-38.37,0.0307,0.2562,-0.2060,-0.2471,-0.1625,0.1158
44.2585,267.68,-1090.29,70.42,-16.45,152.55,-38.27,0.0312,0.2522,-0.2007,-0.2376,-0.1215,0.1403
44.3004,268.19,-1090.18,69.99,-18.84,150.36,-38.22,0.0320,0.2475,-0.1956,-0.2271,-0.0730,0.1548
44.3419,268.80,-1090.12,69.57,-21.49,147.36,-37.68,0.0332,0.2420,-0.1903,-0.2170,-0.0214,0.1570
44.3835,269.36,-1090.10,69.26,-23.39,143.91,-37.47,0.0367,0.2368,-0.1856,-0.2072,0.0315,0.1473
44.4257,270.10,-1090.17,68.93,-25.67,140.13,-35.74,0.0399,0.2314,-0.1802,-0.1975,0.0825,0.1257
44.4677,270.80,-1090.11,68.68,-27.74,135.11,-34.73,0.0453,0.2255,-0.1758,-0.1853,0.1290,0.0946
44.5091,271.64,-1089.97,68.42,-29.93,128.67,-31.52,0.0507,0.2187,-0.1716,-0.1708,0.1682,0.0566
44.5510,272.50,-1089.77,68.16,-32.39,120.23,-28.97,0.0569,0.2109,-0.1693,-0.1540,0.1979,0.0151
44.5926,273.34,-1089.73,67.82,-35.23,111.43,-24.07,0.0643,0.2039,-0.1677,-0.1363,0.2211,-0.0251
44.6345,273.95,-1089.74,67.55,-37.56,103.01,-19.80,0.0729,0.1975,-0.1673,-0.1168,0.2329,-0.0640
44.6761,274.46,-1089.87,67.24,-40.42,95.53,-15.14,0.0811,0.1913,-0.1667,-0.0995,0.2366,-0.0965
44.7182,274.78,-1089.99,66.93,-42.19,88.95,-11.25,0.0875,0.1864,-0.1674,-0.0856,0.2388,-0.1213
44.7602,274.97,-1090.27,66.65,-44.63,82.25,-6.89,0.0917,0.1830,-0.1679,-0.0771,0.2394,-0.1377
44.8019,275.20,-1090.54,66.49,-46.36,76.50,-1.85,0.0930,0.1816,-0.1706,-0.0708,0.2423,-0.1478
44.8439,275.28,-1090.82,66.36,-47.52,70.76,2.37,0.0939,0.1787,-0.1729,-0.0668,0.2440,-0.1511
44.8863,275.24,-1090.97,66.42,-48.01,66.42,5.88,0.0954,0.1710,-0.1779,-0.0646,0.2464,-0.1514
44.9293,275.06,-1090.99,66.47,-47.93,62.93,8.71,0.1009,0.1561,-0.1844,-0.0618,0.2464,-0.1503
44.9717,274.66,-1091.05,66.51,-47.70,59.95,11.56,0.1125,0.1355,-0.1944,-0.0583,0.2475,-0.1493
45.0142,274.20,-1090.94,66.60,-47.52,57.18,14.36,0.1316,0.1062,-0.2046,-0.0555,0.2478,-0.1506
45.0557,273.68,-1090.74,66.68,-46.86,55.81,16.36,0.1543,0.0693,-0.2144,-0.0538,0.2471,-0.1537
45.0978,273.14,-1090.48,66.76,-46.41,54.84,17.63,0.1791,0.0268,-0.2227,-0.0526,0.2462,-0.1584
45.1402,272.65,-1090.12,66.81,-45.70,54.53,17.84,0.2057,-0.0219,-0.2241,-0.0540,0.2455,-0.1624
45.1818,272.25,-1089.74,66.85,-45.33,54.76,18.16,0.2297,-0.0747,-0.2162,-0.0564,0.2452,-0.1668
45.2232,271.94,-1089.33,66.86,-45.29,55.52,17.83,0.2450,-0.1269,-0.1978,-0.0604,0.2447,-0.1705
45.2647,271.78,-1089.08,66.83,-45.19,56.54,17.51,0.2510,-0.1724,-0.1744,-0.0652,0.2463,-0.1738
45.3062,271.75,-1088.83,66.83,-45.48,57.39,16.99,0.2536,-0.2059,-0.1413,-0.0703,0.2477,-0.1762
45.3480,271.83,-1088.80,66.77,-45.17,57.63,16.31,0.2548,-0.2222,-0.0997,-0.0748,0.2504,-0.1780
45.3896,271.92,-1088.81,66.76,-45.74,57.54,16.14,0.2546,-0.2231,-0.0557,-0.0783,0.2523,-0.1794
45.4315,272.10,-1088.94,66.77,-45.94,56.95,15.33,0.2527,-0.2120,-0.0121,-0.0805,0.2535,-0.1808
45.4740,272.23,-1089.04,66.77,-45.78,56.87,15.50,0.2473,-0.1966,0.0274,-0.0789,0.2532,-0.1820
45.5157,272.27,-1089.18,66.75,-45.89,56.91,14.79,0.2420,-0.1733,0.0609,-0.0755,0.2530,-0.1823
45.5577,272.28,-1089.32,66.73,-45.92,58.14,14.13,0.2368,-0.1413,0.0862,-0.0704,0.2526,-0.1819
45.5997,272.23,-1089.52,66.68,-45.97,58.82,12.59,0.2296,-0.1036,0.1024,-0.0641,0.2508,-0.1807
45.6417,272.12,-1089.83,66.64,-46.37,59.96,11.70,0.2222,-0.0617,0.1111,-0.0576,0.2495,-0.1789
45.6836,272.01,-1090.13,66.64,-46.82,61.53,10.54,0.2140,-0.0174,0.1123,-0.0521,0.2475,-0.1776
45.7253,271.86,-1090.40,66.69,-46.84,63.57,9.30,0.2052,0.0290,0.1072,-0.0476,0.2445,-0.1760
45.7668,271.73,-1090.67,66.82,-46.87,66.13,8.27,0.1936,0.0749,0.0921,-0.0440,0.2416,-0.1748
45.8090,271.61,-1090.88,67.03,-46.52,68.69,7.41,0.1778,0.1152,0.0648,-0.0424,0.2380,-0.1739
45.8501,271.41,-1090.92,67.29,-45.73,71.11,6.41,0.1607,0.1480,0.0336,-0.0421,0.2322,-0.1738
45.8912,271.11,-1090.99,67.57,-45.08,74.37,6.70,0.1449,0.1725,0.0003,-0.0445,0.2259,-0.1730
45.9313,270.70,-1090.92,67.91,-44.02,79.87,4.74,0.1316,0.1914,-0.0346,-0.0469,0.2185,-0.1721
45.9722,270.28,-1090.99,68.27,-42.82,85.42,1.61,0.1189,0.2064,-0.0655,-0.0500,0.2122,-0.1707
46.0132,269.84,-1091.18,68.71,-41.87,91.47,-1.49,0.1065,0.2196,-0.0933,-0.0533,0.2082,-0.1692
46.0544,269.42,-1091.29,69.19,-40.18,97.53,-5.27,0.0961,0.2323,-0.1192,-0.0577,0.2039,-0.1684
46.0977,269.12,-1091.51,69.64,-38.61,102.78,-8.03,0.0857,0.2418,-0.1378,-0.0655,0.2001,-0.1683
46.1382,268.81,-1091.59,70.04,-36.88,107.91,-9.71,0.0742,0.2459,-0.1558,-0.0745,0.1944,-0.1671
46.1794,268.47,-1091.68,70.38,-35.09,112.36,-11.85,0.0595,0.2464,-0.1641,-0.0853,0.1887,-0.1646
46.2208,268.15,-1091.78,70.69,-33.60,117.20,-13.49,0.0420,0.2454,-0.1694,-0.0978,0.1817,-0.1633
46.2627,267.81,-1091.90,70.98,-31.95,122.40,-15.77,0.0283,0.2442,-0.1722,-0.1114,0.1701,-0.1641
46.3042,267.54,-1092.09,71.27,-30.00,128.54,-18.28,0.0197,0.2447,-0.1759,-0.1254,0.1513,-0.1679
46.3461,267.35,-1092.30,71.60,-27.61,135.18,-21.08,0.0146,0.2468,-0.1810,-0.1420,0.1225,-0.1759
46.3872,267.34,-1092.51,71.98,-24.74,141.59,-23.94,0.0090,0.2486,-0.1869,-0.1638,0.0849,-0.1867
46.4293,267.54,-1092.70,72.38,-21.31,147.79,-26.24,0.0025,0.2512,-0.1945,-0.1900,0.0407,-0.1983
46.4716,267.92,-1092.84,72.78,-17.77,152.85,-28.16,-0.0029,0.2547,-0.2020,-0.2155,-0.0123,-0.2049
46.5133,268.30,-1092.76,73.18,-14.39,156.53,-29.69,-0.0069,0.2558,-0.2096,-0.2375,-0.0712,-0.2010
46.5553,268.55,-1092.61,73.38,-11.19,158.52,-30.67,-0.0089,0.2565,-0.2145,-0.2501,-0.1296,-0.1839
46.5966,268.67,-1092.46,73.48,-9.85,159.81,-32.06,-0.0081,0.2577,-0.2182,-0.2485,-0.1865,-0.1529
46.6386,268.59,-1092.31,73.43,-8.99,160.96,-32.55,-0.0050,0.2597,-0.2211,-0.2367,-0.2316,-0.1106
46.6804,268.59,-1092.24,73.24,-8.92,161.67,-33.00,-0.0024,0.2620,-0.2243,-0.2248,-0.2547,-0.0599
46.7226,268.59,-1092.25,73.09,-9.67,162.22,-34.32,0.0008,0.2643,-0.2279,-0.2127,-0.2554,-0.0097
46.7644,268.62,-1092.30,72.91,-10.02,162.83,-34.25,0.0018,0.2662,-0.2302,-0.2092,-0.2364,0.0340
46.8065,268.73,-1092.34,72.75,-10.29,163.46,-35.14,0.0018,0.2661,-0.2297,-0.2093,-0.2109,0.0709
46.8482,268.90,-1092.24,72.54,-10.72,163.09,-35.27,0.0006,0.2646,-0.2280,-0.2120,-0.1777,0.0971
46.8903,269.09,-1092.08,72.28,-11.49,161.44,-36.24,0.0008,0.2608,-0.2251,-0.2163,-0.1382,0.1135
46.9322,269.36,-1091.85,71.97,-12.92,159.06,-36.20,0.0024,0.2564,-0.2217,-0.2225,-0.0906,0.1209
46.9736,269.67,-1091.66,71.64,-14.87,155.94,-36.31,0.0053,0.2509,-0.2174,-0.2261,-0.0355,0.1189
47.0154,269.98,-1091.44,71.34,-16.86,152.04,-35.96,0.0101,0.2449,-0.2128,-0.2228,0.0203,0.1056
47.0562,270.35,-1091.28,70.97,-19.34,147.58,-35.37,0.0169,0.2398,-0.2073,-0.2131,0.0759,0.0848
47.0981,270.72,-1091.06,70.58,-22.45,142.26,-34.38,0.0253,0.2341,-0.2009,-0.1963,0.1252,0.0555
47.1399,271.13,-1090.80,70.22,-25.48,136.06,-31.87,0.0355,0.2278,-0.1939,-0.1754,0.1644,0.0216
47.1817,271.50,-1090.49,69.89,-28.24,129.51,-30.10,0.0464,0.2206,-0.1862,-0.1530,0.1956,-0.0127
47.2234,272.02,-1090.27,69.53,-30.99,122.34,-26.89,0.0557,0.2140,-0.1791,-0.1317,0.2150,-0.0450
47.2651,272.52,-1090.13,69.16,-33.72,115.29,-23.96,0.0650,0.2067,-0.1722,-0.1112,0.2271,-0.0739
47.3070,273.04,-1090.14,68.79,-36.41,107.74,-20.05,0.0725,0.2000,-0.1664,-0.0954,0.2336,-0.0959
47.3487,273.49,-1090.29,68.52,-39.02,101.19,-16.60,0.0793,0.1932,-0.1616,-0.0811,0.2376,-0.1117
47.3905,273.86,-1090.41,68.32,-40.68,94.73,-12.84,0.0849,0.1860,-0.1581,-0.0708,0.2386,-0.1196
47.4328,274.08,-1090.64,68.21,-41.86,89.82,-9.69,0.0900,0.1787,-0.1570,-0.0620,0.2392,-0.1246
47.4750,274.23,-1090.94,68.09,-43.12,84.83,-6.31,0.0959,0.1677,-0.1586,-0.0577,0.2399,-0.1246
47.5159,274.07,-1091.20,68.04,-43.99,80.77,-3.63,0.1073,0.1485,-0.1635,-0.0519,0.2415,-0.1259
47.5578,273.81,-1091.45,68.09,-44.95,77.24,-0.93,0.1252,0.1196,-0.1719,-0.0486,0.2419,-0.1282
47.6006,273.40,-1091.40,68.19,-44.45,74.81,1.09,0.1492,0.0810,-0.1831,-0.0461,0.2412,-0.1324
47.6420,272.92,-1091.51,68.32,-44.33,72.06,2.56,0.1777,0.0387,-0.1941,-0.0446,0.2440,-0.1383
47.6836,272.44,-1091.49,68.42,-44.01,69.74,4.94,0.2083,-0.0080,-0.2013,-0.0428,0.2469,-0.1467
47.7252,271.91,-1091.44,68.49,-43.87,68.08,5.88,0.2351,-0.0584,-0.2013,-0.0420,0.2491,-0.1564
47.7668,271.49,-1091.25,68.58,-43.53,66.86,7.00,0.2513,-0.1102,-0.1932,-0.0413,0.2507,-0.1665
47.8086,271.14,-1090.99,68.61,-43.01,66.51,7.24,0.2585,-0.1559,-0.1712,-0.0411,0.2510,-0.1753
47.8507,270.90,-1090.81,68.57,-42.62,66.41,7.70,0.2605,-0.1897,-0.1400,-0.0411,0.2510,-0.1821
47.8928,270.75,-1090.68,68.58,-42.93,66.63,7.18,0.2610,-0.2121,-0.1024,-0.0414,0.2511,-0.1883
47.9340,270.68,-1090.61,68.60,-42.83,66.92,6.88,0.2619,-0.2230,-0.0563,-0.0421,0.2513,-0.1947
47.9757,270.72,-1090.45,68.59,-42.51,66.68,6.67,0.2593,-0.2222,-0.0087,-0.0440,0.2510,-0.2000
48.0178,270.73,-1090.41,68.56,-42.48,66.13,7.36,0.2538,-0.2087,0.0349,-0.0446,0.2524,-0.2032
48.0595,270.74,-1090.55,68.49,-43.13,65.49,7.32,0.2478,-0.1849,0.0734,-0.0433,0.2543,-0.2041
48.1015,270.71,-1090.66,68.42,-43.09,65.01,7.37,0.2411,-0.1513,0.1031,-0.0418,0.2546,-0.2026
48.1429,270.58,-1090.86,68.35,-43.20,64.82,7.46,0.2343,-0.1104,0.1199,-0.0384,0.2541,-0.2009
48.1849,270.39,-1091.08,68.29,-43.68,64.89,7.83,0.2284,-0.0657,0.1262,-0.0354,0.2521,-0.1991
48.2268,270.14,-1091.34,68.25,-43.98,65.59,7.72,0.2227,-0.0171,0.1247,-0.0333,0.2501,-0.1977
48.2689,269.89,-1091.63,68.27,-44.30,66.99,7.35,0.2141,0.0341,0.1127,-0.0315,0.2479,-0.1966
48.3108,269.61,-1091.81,68.35,-44.32,69.11,6.32,0.2018,0.0845,0.0930,-0.0295,0.2443,-0.1951
48.3524,269.31,-1091.99,68.45,-44.12,71.82,5.14,0.1858,0.1295,0.0653,-0.0276,0.2406,-0.1933
48.3938,268.92,-1092.06,68.62,-43.74,75.28,3.83,0.1669,0.1659,0.0302,-0.0257,0.2356,-0.1915
48.4358,268.34,-1092.14,68.79,-42.98,80.18,1.59,0.1477,0.1924,-0.0098,-0.0234,0.2307,-0.1892
48.4777,267.72,-1092.08,69.07,-42.23,85.87,-1.20,0.1291,0.2080,-0.0530,-0.0217,0.2251,-0.1882
48.5199,266.97,-1092.01,69.35,-40.22,91.67,-4.41,0.1149,0.2166,-0.0899,-0.0217,0.2194,-0.1881
48.5614,266.26,-1092.10,69.66,-39.01,97.25,-7.30,0.1033,0.2211,-0.1202,-0.0227,0.2158,-0.1922
48.6027,265.57,-1092.23,69.97,-37.13,101.53,-10.08,0.0951,0.2240,-0.1379,-0.0285,0.2124,-0.1968
48.6447,264.94,-1092.47,70.31,-35.98,106.72,-11.84,0.0900,0.2282,-0.1521,-0.0372,0.2107,-0.2026
48.6860,264.36,-1092.71,70.73,-33.70,112.16,-14.36,0.0891,0.2312,-0.1626,-0.0490,0.2042,-0.2088
48.7280,263.87,-1093.14,71.16,-31.61,118.35,-17.43,0.0885,0.2362,-0.1704,-0.0650,0.1942,-0.2122
48.7695,263.52,-1093.62,71.65,-29.29,125.27,-20.08,0.0860,0.2413,-0.1753,-0.0844,0.1780,-0.2132
48.8109,263.27,-1094.23,72.14,-26.72,132.65,-23.03,0.0813,0.2486,-0.1796,-0.1062,0.1529,-0.2121
48.8525,263.18,-1094.79,72.65,-23.85,140.29,-24.80,0.0751,0.2545,-0.1849,-0.1323,0.1168,-0.2092
48.8944,263.29,-1095.24,72.99,-21.02,147.13,-26.56,0.0690,0.2599,-0.1890,-0.1606,0.0734,-0.2036
48.9366,263.53,-1095.60,73.25,-18.45,153.16,-28.61,0.0630,0.2659,-0.1934,-0.1869,0.0270,-0.1942
48.9788,263.78,-1095.74,73.37,-15.98,157.83,-30.59,0.0574,0.2702,-0.1991,-0.2095,-0.0208,-0.1790
49.0206,264.07,-1095.71,73.43,-13.83,161.36,-32.67,0.0522,0.2731,-0.2047,-0.2253,-0.0657,-0.1544
49.0624,264.32,-1095.43,73.42,-12.28,163.61,-34.42,0.0485,0.2752,-0.2098,-0.2369,-0.1042,-0.1232
49.1045,264.49,-1095.10,73.26,-10.97,164.85,-36.05,0.0464,0.2756,-0.2134,-0.2442,-0.1378,-0.0829
49.1466,264.76,-1094.87,72.96,-10.75,166.44,-37.21,0.0443,0.2765,-0.2161,-0.2415,-0.1627,-0.0371
49.1887,265.02,-1094.51,72.63,-10.53,167.64,-38.32,0.0429,0.2763,-0.2172,-0.2302,-0.1766,0.0094
49.2305,265.32,-1094.10,72.32,-10.64,167.61,-39.56,0.0410,0.2754,-0.2173,-0.2173,-0.1772,0.0516
49.2718,265.62,-1093.73,72.11,-10.20,166.88,-40.69,0.0383,0.2736,-0.2169,-0.2074,-0.1642,0.0878
49.3137,266.06,-1093.55,71.82,-10.55,165.80,-41.08,0.0329,0.2715,-0.2150,-0.2009,-0.1297,0.1135
49.3559,266.58,-1093.49,71.60,-11.35,164.70,-41.68,0.0293,0.2689,-0.2116,-0.1948,-0.0869,0.1297
49.3978,267.12,-1093.37,71.35,-12.85,162.87,-41.39,0.0264,0.2644,-0.2065,-0.1893,-0.0403,0.1341
49.4397,267.66,-1093.20,71.16,-14.52,159.73,-41.29,0.0256,0.2578,-0.2014,-0.1841,0.0067,0.1277
49.4814,268.20,-1092.96,70.96,-16.43,155.46,-40.29,0.0285,0.2510,-0.1964,-0.1788,0.0527,0.1112
49.5225,268.95,-1092.62,70.72,-19.48,149.39,-38.83,0.0329,0.2442,-0.1914,-0.1749,0.0978,0.0881
49.5636,269.83,-1092.23,70.46,-23.30,141.52,-34.91,0.0392,0.2375,-0.1885,-0.1696,0.1406,0.0573
49.6050,270.59,-1091.71,70.34,-25.93,131.71,-31.97,0.0501,0.2297,-0.1871,-0.1605,0.1759,0.0204
49.6469,271.43,-1091.48,70.07,-28.58,122.53,-27.35,0.0624,0.2231,-0.1823,-0.1477,0.2055,-0.0169
49.6879,272.08,-1091.23,69.80,-31.17,113.89,-24.03,0.0747,0.2168,-0.1764,-0.1287,0.2235,-0.0543
49.7299,272.77,-1091.06,69.49,-33.49,105.23,-19.36,0.0859,0.2113,-0.1679,-0.1105,0.2332,-0.0849
49.7721,273.32,-1090.89,69.19,-35.39,98.36,-15.90,0.0935,0.2060,-0.1594,-0.0910,0.2349,-0.1096
49.8138,273.91,-1090.68,68.91,-36.37,91.93,-12.34,0.0945,0.2003,-0.1496,-0.0785,0.2310,-0.1237
49.8553,274.30,-1090.69,68.54,-37.61,87.42,-9.67,0.0942,0.1989,-0.1402,-0.0697,0.2325,-0.1310
49.8972,274.64,-1090.80,68.19,-39.18,83.46,-7.20,0.0929,0.1988,-0.1357,-0.0647,0.2357,-0.1329
49.9387,274.83,-1091.01,67.89,-41.04,80.29,-4.90,0.0914,0.1924,-0.1370,-0.0600,0.2370,-0.1337
49.9806,274.85,-1091.16,67.78,-41.86,77.12,-2.56,0.0926,0.1799,-0.1467,-0.0579,0.2376,-0.1348
50.0225,274.70,-1091.43,67.85,-42.13,74.33,-0.19,0.0978,0.1643,-0.1625,-0.0561,0.2404,-0.1393
50.0647,274.47,-1091.71,68.04,-41.97,71.22,2.30,0.1065,0.1433,-0.1834,-0.0557,0.2426,-0.1457
50.1067,274.12,-1091.86,68.27,-41.40,68.78,4.58,0.1223,0.1131,-0.2063,-0.0550,0.2435,-0.1535
50.1483,273.78,-1091.94,68.43,-40.46,66.55,6.32,0.1447,0.0749,-0.2240,-0.0552,0.2425,-0.1608
50.1896,273.32,-1092.00,68.55,-40.27,65.41,7.89,0.1707,0.0307,-0.2376,-0.0561,0.2420,-0.1677
50.2317,272.99,-1091.82,68.56,-39.86,64.53,8.06,0.1948,-0.0205,-0.2417,-0.0598,0.2415,-0.1727
50.2733,272.76,-1091.63,68.54,-39.74,64.63,8.70,0.2130,-0.0750,-0.2336,-0.0650,0.2417,-0.1769
50.3153,272.63,-1091.30,68.47,-39.35,64.56,7.61,0.2281,-0.1248,-0.2176,-0.0706,0.2414,-0.1805
50.3570,272.63,-1091.14,68.40,-39.37,64.43,8.10,0.2355,-0.1632,-0.1840,-0.0762,0.2424,-0.1833
50.3990,272.69,-1090.97,68.36,-39.67,64.43,7.85,0.2416,-0.1854,-0.1462,-0.0820,0.2422,-0.1850
50.4404,272.80,-1090.87,68.33,-39.99,64.42,7.79,0.2493,-0.1937,-0.0975,-0.0883,0.2422,-0.1853
