ArmSpan,133.50
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
0.0413,268.31,-1110.03,80.84,-0.45,96.37,-2.63,0.0801,0.1848,-0.2251,-0.0911,0.1793,-0.2245
0.0825,268.26,-1110.05,80.72,-1.41,96.11,-2.40,0.0752,0.1855,-0.2238,-0.0875,0.1836,-0.2229
0.1244,268.15,-1110.03,80.65,-1.83,96.00,-2.43,0.0713,0.1880,-0.2209,-0.0826,0.1877,-0.2222
0.1664,268.04,-1110.04,80.60,-2.11,96.15,-2.65,0.0673,0.1919,-0.2203,-0.0780,0.1917,-0.2232
0.2088,267.92,-1110.05,80.56,-2.39,96.44,-2.89,0.0634,0.1967,-0.2182,-0.0741,0.1955,-0.2255
0.2504,267.79,-1110.02,80.57,-2.51,96.78,-3.39,0.0598,0.2042,-0.2160,-0.0720,0.1987,-0.2313
0.2915,267.70,-1110.01,80.58,-2.64,97.27,-3.97,0.0565,0.2169,-0.2136,-0.0714,0.2008,-0.2405
0.3336,267.61,-1109.97,80.61,-2.96,97.85,-4.58,0.0525,0.2294,-0.2079,-0.0735,0.1989,-0.2529
0.3754,267.56,-1109.87,80.67,-2.84,98.53,-5.01,0.0497,0.2425,-0.2036,-0.0815,0.1929,-0.2693
0.4173,267.52,-1109.70,80.71,-2.56,99.40,-5.21,0.0483,0.2573,-0.2026,-0.0954,0.1814,-0.2859
0.4591,267.50,-1109.52,80.70,-2.58,100.39,-5.50,0.0484,0.2717,-0.2029,-0.1122,0.1668,-0.3008
0.5009,267.45,-1109.25,80.72,-2.78,101.72,-5.93,0.0472,0.2825,-0.2030,-0.1319,0.1486,-0.3150
0.5422,267.43,-1108.93,80.72,-2.90,103.41,-6.49,0.0467,0.2927,-0.2039,-0.1546,0.1261,-0.3273
0.5841,267.43,-1108.55,80.76,-2.86,105.49,-7.08,0.0449,0.2992,-0.2046,-0.1786,0.0976,-0.3355
0.6262,267.44,-1108.11,80.75,-2.69,107.77,-7.92,0.0436,0.3079,-0.2058,-0.2031,0.0639,-0.3361
0.6677,267.50,-1107.60,80.81,-2.35,109.95,-9.10,0.0422,0.3134,-0.2058,-0.2275,0.0275,-0.3252
0.7094,267.59,-1107.11,80.77,-2.06,112.11,-9.96,0.0409,0.3179,-0.2046,-0.2518,-0.0095,-0.2978
0.7506,267.71,-1106.68,80.77,-2.16,114.19,-10.91,0.0405,0.3226,-0.2036,-0.2742,-0.0395,-0.2563
0.7926,267.86,-1106.24,80.87,-1.98,116.09,-12.00,0.0397,0.3265,-0.2039,-0.2917,-0.0625,-0.2018
0.8344,268.08,-1105.84,80.95,-1.70,117.71,-13.02,0.0367,0.3280,-0.2038,-0.2990,-0.0750,-0.1399
0.8761,268.32,-1105.46,81.02,-1.38,118.79,-13.96,0.0332,0.3287,-0.2035,-0.2979,-0.0792,-0.0791
0.9184,268.57,-1105.16,81.02,-1.11,119.23,-14.61,0.0287,0.3261,-0.2025,-0.2897,-0.0749,-0.0228
0.9599,268.83,-1104.91,81.00,-0.86,119.08,-15.17,0.0235,0.3217,-0.2009,-0.2762,-0.0604,0.0230
1.0017,269.08,-1104.76,80.92,-0.92,118.37,-15.58,0.0178,0.3159,-0.1988,-0.2635,-0.0392,0.0596
1.0440,269.34,-1104.60,80.89,-0.88,117.55,-15.69,0.0125,0.3096,-0.1973,-0.2508,-0.0108,0.0869
1.0858,269.58,-1104.50,80.78,-0.98,116.25,-16.04,0.0072,0.3034,-0.1956,-0.2368,0.0232,0.1073
1.1278,269.80,-1104.38,80.70,-1.00,114.87,-16.33,0.0031,0.2968,-0.1939,-0.2212,0.0603,0.1201
1.1694,270.02,-1104.31,80.53,-1.35,113.09,-16.69,-0.0003,0.2902,-0.1916,-0.2037,0.0989,0.1224
1.2109,270.18,-1104.26,80.38,-1.65,111.23,-16.75,-0.0029,0.2839,-0.1899,-0.1876,0.1362,0.1146
1.2529,270.25,-1104.15,80.30,-2.02,108.86,-17.28,-0.0042,0.2793,-0.1894,-0.1724,0.1725,0.0997
1.2951,270.23,-1104.04,80.21,-2.27,106.15,-17.59,-0.0028,0.2752,-0.1894,-0.1566,0.2087,0.0793
1.3368,270.12,-1103.97,80.08,-2.74,103.11,-17.86,-0.0003,0.2727,-0.1894,-0.1407,0.2404,0.0522
1.3786,269.86,-1103.79,80.02,-3.29,99.84,-17.82,0.0047,0.2707,-0.1908,-0.1234,0.2654,0.0195
1.4198,269.54,-1103.57,79.99,-3.63,96.59,-17.46,0.0109,0.2664,-0.1917,-0.1073,0.2848,-0.0145
1.4620,269.19,-1103.30,80.02,-3.71,93.36,-17.03,0.0172,0.2624,-0.1923,-0.0928,0.2990,-0.0478
1.5040,268.78,-1103.10,80.02,-4.00,90.42,-16.15,0.0225,0.2590,-0.1929,-0.0825,0.3102,-0.0786
1.5456,268.34,-1102.86,80.08,-4.43,87.96,-15.19,0.0288,0.2551,-0.1959,-0.0751,0.3192,-0.1073
1.5877,267.91,-1102.64,80.21,-4.06,85.86,-13.95,0.0359,0.2520,-0.2009,-0.0706,0.3240,-0.1324
1.6288,267.47,-1102.41,80.40,-3.81,84.47,-12.41,0.0409,0.2497,-0.2070,-0.0662,0.3259,-0.1563
1.6709,267.02,-1102.27,80.54,-3.90,83.79,-10.90,0.0455,0.2496,-0.2124,-0.0618,0.3265,-0.1776
1.7125,266.65,-1102.12,80.61,-3.95,83.63,-9.56,0.0470,0.2497,-0.2167,-0.0587,0.3247,-0.1942
1.7546,266.35,-1102.11,80.46,-4.46,84.03,-7.78,0.0465,0.2518,-0.2178,-0.0561,0.3232,-0.2034
1.7960,266.19,-1101.99,80.50,-5.17,84.72,-6.03,0.0428,0.2528,-0.2211,-0.0553,0.3194,-0.2087
1.8379,266.13,-1101.84,80.47,-5.33,85.07,-4.78,0.0402,0.2520,-0.2260,-0.0555,0.3172,-0.2096
1.8797,266.06,-1101.78,80.35,-6.33,85.33,-3.56,0.0414,0.2498,-0.2323,-0.0549,0.3181,-0.2084
1.9221,265.99,-1101.68,80.24,-7.42,85.25,-2.59,0.0454,0.2455,-0.2396,-0.0539,0.3141,-0.2065
1.9639,265.95,-1101.57,80.13,-7.92,84.90,-1.33,0.0552,0.2379,-0.2413,-0.0553,0.3148,-0.2021
2.0059,265.88,-1101.48,80.08,-8.20,84.33,-0.38,0.0676,0.2273,-0.2434,-0.0558,0.3170,-0.2008
2.0472,265.85,-1101.35,80.02,-8.41,83.44,0.94,0.0850,0.2114,-0.2475,-0.0547,0.3164,-0.2007
2.0887,265.78,-1101.27,79.90,-8.85,82.22,1.54,0.1097,0.1931,-0.2517,-0.0531,0.3176,-0.2015
2.1307,265.75,-1101.11,79.84,-8.93,80.92,2.61,0.1365,0.1675,-0.2563,-0.0502,0.3196,-0.2029
2.1728,265.64,-1100.95,79.77,-9.35,79.42,3.21,0.1679,0.1382,-0.2590,-0.0467,0.3215,-0.2053
2.2147,265.58,-1100.67,79.72,-9.31,77.92,4.26,0.1966,0.1027,-0.2585,-0.0431,0.3238,-0.2079
2.2565,265.52,-1100.32,79.62,-9.60,76.19,5.26,0.2264,0.0616,-0.2523,-0.0389,0.3271,-0.2108
2.2981,265.54,-1099.83,79.45,-10.05,74.05,7.21,0.2487,0.0175,-0.2411,-0.0343,0.3299,-0.2139
2.3398,265.54,-1099.16,79.25,-10.57,71.98,8.95,0.2705,-0.0299,-0.2229,-0.0304,0.3311,-0.2172
2.3817,265.65,-1098.52,79.00,-10.75,69.93,10.84,0.2865,-0.0744,-0.1987,-0.0277,0.3320,-0.2209
2.4236,265.76,-1097.95,78.74,-11.48,67.92,12.21,0.2939,-0.1189,-0.1651,-0.0257,0.3321,-0.2252
2.4654,265.86,-1097.43,78.51,-11.88,65.91,13.33,0.2931,-0.1556,-0.1278,-0.0251,0.3323,-0.2295
2.5065,265.97,-1096.98,78.44,-11.75,64.13,14.43,0.2884,-0.1846,-0.0869,-0.0265,0.3338,-0.2337
2.5478,265.98,-1096.63,78.35,-11.15,62.63,14.80,0.2805,-0.2041,-0.0424,-0.0268,0.3347,-0.2366
2.5903,265.93,-1096.53,78.27,-11.07,61.80,15.35,0.2711,-0.2096,0.0049,-0.0254,0.3360,-0.2388
2.6318,265.80,-1096.46,78.27,-10.63,61.35,15.03,0.2617,-0.2065,0.0504,-0.0237,0.3370,-0.2404
2.6740,265.60,-1096.57,78.23,-10.28,61.20,14.63,0.2493,-0.1870,0.0917,-0.0219,0.3372,-0.2411
2.7156,265.34,-1096.71,78.23,-10.07,61.45,14.15,0.2340,-0.1563,0.1259,-0.0199,0.3366,-0.2410
2.7570,265.07,-1096.96,78.22,-10.11,62.10,13.81,0.2196,-0.1191,0.1493,-0.0173,0.3343,-0.2423
2.7988,264.80,-1097.20,78.20,-10.13,62.99,13.34,0.2074,-0.0753,0.1602,-0.0154,0.3299,-0.2418
2.8409,264.53,-1097.47,78.08,-10.57,64.10,13.15,0.1983,-0.0270,0.1594,-0.0136,0.3241,-0.2407
2.8832,264.27,-1097.77,77.95,-11.44,65.85,12.82,0.1922,0.0233,0.1480,-0.0129,0.3176,-0.2391
2.9248,263.97,-1098.09,77.83,-12.74,68.23,12.08,0.1877,0.0760,0.1288,-0.0123,0.3110,-0.2377
2.9661,263.74,-1098.33,77.83,-13.33,71.35,10.95,0.1813,0.1285,0.1024,-0.0133,0.3043,-0.2370
3.0084,263.55,-1098.57,77.81,-13.92,74.78,9.84,0.1723,0.1781,0.0663,-0.0157,0.2970,-0.2360
3.0499,263.44,-1098.65,77.90,-14.44,78.69,8.19,0.1597,0.2190,0.0246,-0.0179,0.2891,-0.2361
3.0921,263.45,-1098.76,77.97,-14.94,83.46,6.50,0.1452,0.2528,-0.0179,-0.0219,0.2816,-0.2348
3.1340,263.52,-1098.78,78.09,-15.23,88.65,4.31,0.1305,0.2794,-0.0611,-0.0282,0.2745,-0.2326
3.1754,263.64,-1098.85,78.21,-15.03,94.57,1.54,0.1151,0.2984,-0.1046,-0.0359,0.2684,-0.2307
3.2163,263.83,-1098.81,78.38,-14.37,100.73,-2.02,0.1011,0.3077,-0.1460,-0.0484,0.2598,-0.2301
3.2585,264.14,-1098.81,78.45,-13.37,106.45,-5.23,0.0854,0.3112,-0.1807,-0.0662,0.2500,-0.2301
3.3006,264.48,-1098.77,78.53,-12.77,112.54,-7.74,0.0712,0.3113,-0.2070,-0.0878,0.2342,-0.2309
3.3425,264.84,-1098.65,78.65,-11.21,118.67,-11.16,0.0585,0.3101,-0.2262,-0.1144,0.2106,-0.2317
3.3841,265.30,-1098.41,78.75,-9.54,124.24,-13.96,0.0474,0.3081,-0.2393,-0.1465,0.1775,-0.2325
3.4250,265.80,-1098.08,78.77,-7.78,129.50,-16.42,0.0386,0.3060,-0.2459,-0.1810,0.1343,-0.2330
3.4671,266.33,-1097.58,78.73,-5.70,133.94,-18.83,0.0315,0.3050,-0.2478,-0.2191,0.0830,-0.2308
3.5094,266.96,-1097.03,78.54,-4.57,137.33,-20.83,0.0250,0.3042,-0.2467,-0.2586,0.0279,-0.2215
3.5513,267.54,-1096.32,78.39,-3.33,138.99,-23.01,0.0204,0.3036,-0.2450,-0.2933,-0.0299,-0.2025
3.5926,268.02,-1095.64,78.27,-2.53,139.87,-24.58,0.0179,0.3031,-0.2423,-0.3151,-0.0853,-0.1690
3.6343,268.39,-1094.99,78.10,-1.81,140.16,-26.32,0.0165,0.3027,-0.2382,-0.3265,-0.1325,-0.1214
3.6761,268.72,-1094.37,77.93,-1.44,140.28,-27.38,0.0151,0.3021,-0.2338,-0.3256,-0.1661,-0.0654
3.7181,268.99,-1093.79,77.58,-0.90,140.44,-29.08,0.0149,0.3018,-0.2280,-0.3166,-0.1852,-0.0092
3.7600,269.32,-1093.38,77.03,-2.06,140.82,-31.07,0.0145,0.3021,-0.2216,-0.3081,-0.1880,0.0429
3.8016,269.67,-1092.95,76.44,-3.48,141.32,-32.40,0.0140,0.3010,-0.2153,-0.3007,-0.1788,0.0883
3.8433,270.02,-1092.52,75.91,-4.97,141.11,-34.07,0.0132,0.2992,-0.2098,-0.2940,-0.1569,0.1272
3.8849,270.40,-1092.02,75.47,-5.83,140.00,-35.21,0.0127,0.2949,-0.2059,-0.2869,-0.1248,0.1560
3.9266,270.80,-1091.74,74.98,-7.20,138.39,-35.95,0.0135,0.2914,-0.2018,-0.2783,-0.0813,0.1719
3.9686,271.24,-1091.44,74.46,-8.78,136.52,-35.99,0.0145,0.2870,-0.1970,-0.2700,-0.0334,0.1805
4.0104,271.70,-1091.23,73.99,-10.77,134.37,-36.26,0.0158,0.2823,-0.1930,-0.2602,0.0174,0.1771
4.0522,272.17,-1091.14,73.43,-13.27,132.15,-35.96,0.0186,0.2780,-0.1866,-0.2484,0.0668,0.1654
4.0937,272.56,-1091.01,72.88,-16.20,129.22,-35.88,0.0219,0.2735,-0.1811,-0.2331,0.1139,0.1453
4.1358,272.91,-1090.90,72.20,-19.93,125.84,-34.44,0.0275,0.2679,-0.1736,-0.2155,0.1546,0.1199
4.1782,273.16,-1090.56,71.66,-23.33,121.20,-32.99,0.0337,0.2587,-0.1673,-0.1967,0.1879,0.0901
4.2198,273.35,-1090.35,71.02,-27.07,116.05,-30.34,0.0417,0.2508,-0.1599,-0.1773,0.2150,0.0584
4.2618,273.44,-1090.03,70.62,-29.92,109.87,-27.09,0.0506,0.2416,-0.1566,-0.1576,0.2350,0.0259
4.3034,273.56,-1089.91,70.39,-32.78,103.27,-22.81,0.0598,0.2322,-0.1572,-0.1387,0.2531,-0.0069
4.3456,273.48,-1089.69,70.29,-33.76,96.64,-18.12,0.0699,0.2203,-0.1612,-0.1212,0.2654,-0.0377
4.3876,273.34,-1089.79,70.17,-35.34,90.28,-13.15,0.0798,0.2091,-0.1678,-0.1039,0.2755,-0.0672
4.4294,273.15,-1089.71,70.09,-36.25,84.73,-7.88,0.0928,0.1933,-0.1738,-0.0894,0.2804,-0.0930
4.4712,272.93,-1089.76,69.99,-37.30,79.25,-2.63,0.1083,0.1728,-0.1820,-0.0771,0.2860,-0.1151
4.5129,272.72,-1089.58,69.90,-37.58,74.25,2.68,0.1290,0.1414,-0.1886,-0.0661,0.2870,-0.1339
4.5545,272.45,-1089.52,69.82,-37.70,69.85,7.00,0.1569,0.1078,-0.1940,-0.0560,0.2902,-0.1507
4.5967,272.17,-1089.26,69.82,-37.35,65.97,10.17,0.1894,0.0665,-0.1953,-0.0505,0.2899,-0.1653
4.6382,271.83,-1089.20,69.86,-37.03,62.99,13.05,0.2224,0.0222,-0.1954,-0.0450,0.2914,-0.1809
4.6801,271.44,-1088.86,69.95,-36.12,61.22,15.00,0.2538,-0.0291,-0.1887,-0.0451,0.2890,-0.1927
4.7218,271.05,-1088.82,70.01,-35.25,59.76,16.69,0.2799,-0.0785,-0.1768,-0.0457,0.2918,-0.2025
4.7632,270.68,-1088.71,70.14,-35.19,58.14,18.87,0.2995,-0.1281,-0.1571,-0.0475,0.2938,-0.2101
4.8054,270.33,-1088.72,70.13,-34.50,56.62,20.97,0.3095,-0.1729,-0.1327,-0.0493,0.2976,-0.2162
4.8475,270.02,-1088.91,70.13,-34.61,54.58,23.43,0.3117,-0.2130,-0.1020,-0.0523,0.3033,-0.2216
4.8892,269.73,-1089.11,70.13,-34.03,51.14,25.60,0.3051,-0.2455,-0.0660,-0.0559,0.3090,-0.2255
4.9312,269.38,-1089.18,70.23,-33.95,49.47,27.91,0.2930,-0.2675,-0.0239,-0.0561,0.3103,-0.2294
4.9727,269.12,-1089.26,70.31,-32.80,49.33,28.48,0.2764,-0.2770,0.0219,-0.0560,0.3112,-0.2309
5.0147,268.72,-1089.44,70.43,-32.65,49.46,28.39,0.2583,-0.2742,0.0704,-0.0544,0.3132,-0.2305
5.0566,268.35,-1089.68,70.55,-32.44,50.23,27.47,0.2407,-0.2587,0.1167,-0.0524,0.3149,-0.2282
5.0983,267.88,-1089.94,70.76,-32.05,51.10,26.11,0.2235,-0.2306,0.1576,-0.0497,0.3163,-0.2253
5.1402,267.36,-1090.22,70.98,-31.52,52.35,24.99,0.2074,-0.1935,0.1877,-0.0459,0.3169,-0.2212
5.1816,266.82,-1090.51,71.14,-31.00,53.56,24.20,0.1928,-0.1507,0.2056,-0.0420,0.3160,-0.2162
5.2233,266.24,-1090.75,71.29,-30.62,55.12,23.96,0.1818,-0.1038,0.2108,-0.0382,0.3134,-0.2113
5.2649,265.66,-1090.99,71.35,-30.48,56.61,23.72,0.1749,-0.0541,0.2057,-0.0351,0.3097,-0.2064
5.3070,265.03,-1091.26,71.33,-30.87,58.67,23.59,0.1717,-0.0026,0.1941,-0.0319,0.3047,-0.2015
5.3489,264.44,-1091.74,71.34,-31.83,60.68,24.03,0.1708,0.0529,0.1770,-0.0282,0.2998,-0.1986
5.3898,263.83,-1091.94,71.48,-32.02,63.57,23.67,0.1702,0.1041,0.1524,-0.0256,0.2924,-0.1975
5.4312,263.21,-1092.12,71.66,-31.78,67.19,23.11,0.1681,0.1464,0.1187,-0.0233,0.2849,-0.1968
5.4737,262.55,-1092.36,71.81,-31.80,71.38,21.85,0.1631,0.1781,0.0833,-0.0206,0.2777,-0.1959
5.5148,261.94,-1092.59,71.95,-31.96,76.23,20.15,0.1566,0.2063,0.0449,-0.0193,0.2704,-0.1946
5.5569,261.36,-1092.88,72.22,-32.51,81.41,18.25,0.1497,0.2265,0.0057,-0.0173,0.2639,-0.1956
5.5985,260.94,-1093.17,72.45,-31.96,87.43,15.71,0.1447,0.2443,-0.0345,-0.0146,0.2553,-0.2010
5.6403,260.74,-1093.68,72.79,-32.68,93.20,13.64,0.1393,0.2616,-0.0735,-0.0156,0.2479,-0.2104
5.6826,260.64,-1094.02,73.09,-31.71,98.73,9.45,0.1340,0.2738,-0.1110,-0.0179,0.2398,-0.2234
5.7242,260.72,-1094.39,73.48,-31.07,105.23,5.95,0.1289,0.2843,-0.1424,-0.0241,0.2287,-0.2372
5.7662,260.83,-1094.58,73.80,-29.40,112.26,1.15,0.1218,0.2919,-0.1626,-0.0366,0.2124,-0.2497
5.8079,261.14,-1094.84,74.03,-28.44,119.66,-3.67,0.1105,0.2983,-0.1793,-0.0556,0.1926,-0.2591
5.8497,261.44,-1094.94,74.18,-27.00,127.53,-8.49,0.0996,0.3039,-0.1965,-0.0816,0.1613,-0.2619
5.8909,261.73,-1094.86,74.25,-24.77,135.07,-13.08,0.0924,0.3063,-0.2053,-0.1110,0.1178,-0.2613
5.9327,261.98,-1094.61,74.22,-22.24,142.47,-17.37,0.0843,0.3104,-0.2120,-0.1463,0.0682,-0.2590
5.9747,262.28,-1094.25,74.07,-19.63,149.27,-21.76,0.0750,0.3126,-0.2170,-0.1869,0.0138,-0.2517
6.0164,262.47,-1093.67,73.84,-17.05,154.39,-26.58,0.0695,0.3121,-0.2186,-0.2263,-0.0438,-0.2377
6.0582,262.70,-1093.01,73.56,-15.02,158.19,-30.22,0.0643,0.3115,-0.2196,-0.2611,-0.1023,-0.2150
6.1000,262.84,-1092.29,73.33,-13.05,160.67,-33.18,0.0603,0.3098,-0.2213,-0.2790,-0.1618,-0.1763
6.1420,262.95,-1091.60,73.10,-11.60,161.82,-35.48,0.0574,0.3089,-0.2229,-0.2846,-0.2091,-0.1297
6.1844,263.03,-1090.96,72.92,-10.45,162.07,-37.80,0.0559,0.3070,-0.2250,-0.2822,-0.2443,-0.0759
6.2266,263.12,-1090.42,72.67,-9.82,162.29,-39.12,0.0541,0.3055,-0.2258,-0.2765,-0.2633,-0.0201
6.2684,263.29,-1089.92,72.42,-10.15,161.93,-40.44,0.0517,0.3027,-0.2248,-0.2657,-0.2670,0.0344
6.3099,263.44,-1089.50,72.19,-10.33,160.51,-41.44,0.0490,0.2991,-0.2230,-0.2563,-0.2609,0.0849
6.3516,263.76,-1089.30,71.90,-11.47,159.24,-41.78,0.0459,0.2964,-0.2206,-0.2532,-0.2415,0.1299
6.3936,264.13,-1089.20,71.63,-13.26,157.82,-41.35,0.0439,0.2926,-0.2180,-0.2495,-0.2114,0.1658
6.4354,264.59,-1089.19,71.35,-15.10,155.35,-40.74,0.0431,0.2887,-0.2149,-0.2491,-0.1696,0.1918
6.4769,265.11,-1089.24,71.16,-17.42,152.76,-39.21,0.0436,0.2848,-0.2122,-0.2484,-0.1188,0.2035
6.5179,265.72,-1089.28,70.95,-19.55,149.32,-37.37,0.0461,0.2803,-0.2088,-0.2468,-0.0658,0.2034
6.5596,266.26,-1089.40,70.93,-21.37,145.67,-35.35,0.0514,0.2765,-0.2061,-0.2439,-0.0090,0.1915
6.6013,266.90,-1089.60,70.90,-23.47,141.50,-32.64,0.0597,0.2727,-0.2013,-0.2386,0.0439,0.1686
6.6431,267.47,-1089.72,70.96,-25.51,136.78,-30.32,0.0701,0.2684,-0.1969,-0.2322,0.0935,0.1388
6.6848,268.07,-1089.78,70.97,-27.60,130.85,-27.16,0.0814,0.2626,-0.1908,-0.2224,0.1382,0.1066
6.7265,268.59,-1089.67,71.04,-29.44,124.29,-24.25,0.0921,0.2545,-0.1852,-0.2062,0.1753,0.0738
6.7686,269.13,-1089.64,71.06,-31.19,117.33,-20.87,0.1019,0.2476,-0.1792,-0.1843,0.2081,0.0404
6.8098,269.62,-1089.53,71.04,-32.87,110.06,-17.37,0.1099,0.2392,-0.1739,-0.1566,0.2326,0.0057
6.8522,270.18,-1089.56,71.06,-33.95,102.34,-12.89,0.1141,0.2322,-0.1726,-0.1285,0.2499,-0.0290
6.8937,270.68,-1089.64,71.11,-35.56,94.69,-8.40,0.1174,0.2242,-0.1723,-0.1046,0.2633,-0.0646
6.9353,271.13,-1089.70,71.15,-35.75,86.88,-3.54,0.1189,0.2166,-0.1745,-0.0843,0.2712,-0.0986
6.9770,271.45,-1089.74,71.21,-36.24,80.11,0.79,0.1205,0.2054,-0.1788,-0.0656,0.2748,-0.1298
7.0189,271.72,-1089.77,71.27,-35.90,74.35,5.31,0.1239,0.1903,-0.1864,-0.0515,0.2745,-0.1532
7.0607,271.73,-1089.63,71.36,-35.29,69.42,9.48,0.1342,0.1636,-0.1937,-0.0392,0.2728,-0.1709
7.1026,271.68,-1089.36,71.42,-34.15,65.07,13.59,0.1503,0.1310,-0.2018,-0.0336,0.2727,-0.1834
7.1445,271.41,-1089.04,71.33,-33.53,61.45,16.77,0.1727,0.0926,-0.2053,-0.0318,0.2741,-0.1927
7.1861,271.08,-1088.73,71.14,-33.38,58.85,19.94,0.1977,0.0512,-0.2083,-0.0304,0.2763,-0.2011
7.2274,270.71,-1088.32,70.92,-33.81,56.63,22.02,0.2236,0.0045,-0.2060,-0.0310,0.2772,-0.2087
7.2697,270.38,-1087.98,70.65,-33.99,54.78,24.37,0.2476,-0.0437,-0.1968,-0.0320,0.2791,-0.2159
7.3114,270.06,-1087.58,70.39,-34.59,53.26,26.36,0.2669,-0.0933,-0.1766,-0.0357,0.2788,-0.2227
7.3535,269.93,-1087.15,70.13,-34.01,52.88,28.27,0.2772,-0.1410,-0.1487,-0.0414,0.2780,-0.2287
7.3952,269.79,-1086.88,69.92,-34.17,52.38,30.18,0.2827,-0.1812,-0.1123,-0.0478,0.2776,-0.2339
7.4365,269.76,-1086.77,69.76,-33.89,51.17,31.48,0.2850,-0.2129,-0.0726,-0.0552,0.2774,-0.2377
7.4788,269.74,-1086.80,69.61,-34.19,49.55,33.35,0.2808,-0.2370,-0.0259,-0.0631,0.2773,-0.2406
7.5207,269.65,-1086.81,69.51,-34.05,49.01,33.83,0.2746,-0.2524,0.0177,-0.0711,0.2774,-0.2422
7.5621,269.49,-1087.01,69.43,-34.53,48.32,34.12,0.2684,-0.2568,0.0609,-0.0770,0.2795,-0.2422
7.6045,269.28,-1087.15,69.39,-34.48,48.32,33.35,0.2597,-0.2513,0.1022,-0.0819,0.2812,-0.2404
7.6459,269.06,-1087.46,69.37,-34.68,48.64,32.85,0.2525,-0.2347,0.1398,-0.0848,0.2838,-0.2377
7.6878,268.81,-1087.81,69.39,-34.75,48.27,32.31,0.2452,-0.2059,0.1701,-0.0854,0.2855,-0.2346
7.7299,268.52,-1088.22,69.37,-34.80,47.86,32.26,0.2361,-0.1708,0.1929,-0.0854,0.2863,-0.2299
7.7720,268.16,-1088.59,69.34,-34.86,48.30,32.46,0.2287,-0.1307,0.2082,-0.0831,0.2847,-0.2251
7.8140,267.74,-1088.98,69.31,-35.21,49.35,32.07,0.2217,-0.0855,0.2155,-0.0799,0.2810,-0.2207
7.8550,267.25,-1089.37,69.31,-35.95,51.01,31.53,0.2139,-0.0365,0.2134,-0.0767,0.2771,-0.2172
7.8965,266.75,-1089.70,69.33,-36.47,53.61,30.31,0.2050,0.0125,0.2021,-0.0726,0.2726,-0.2144
7.9386,266.16,-1090.01,69.38,-37.09,56.43,28.56,0.1949,0.0595,0.1830,-0.0675,0.2658,-0.2111
7.9801,265.54,-1090.24,69.46,-37.93,59.96,26.85,0.1848,0.1035,0.1530,-0.0619,0.2571,-0.2078
8.0219,264.92,-1090.39,69.59,-38.40,64.70,24.74,0.1741,0.1359,0.1176,-0.0562,0.2464,-0.2052
8.0635,264.25,-1090.55,69.82,-39.05,70.40,21.91,0.1649,0.1641,0.0832,-0.0514,0.2345,-0.2029
8.1050,263.62,-1090.81,70.20,-39.70,77.07,18.09,0.1545,0.1926,0.0456,-0.0477,0.2252,-0.2013
8.1467,263.11,-1090.92,70.70,-39.13,84.54,13.67,0.1435,0.2164,0.0066,-0.0469,0.2170,-0.2000
8.1887,262.71,-1091.20,71.27,-38.18,92.41,8.85,0.1329,0.2386,-0.0318,-0.0475,0.2124,-0.1999
8.2305,262.47,-1091.44,71.80,-36.82,99.47,3.59,0.1215,0.2597,-0.0734,-0.0517,0.2083,-0.2000
8.2721,262.30,-1091.61,72.36,-34.96,107.15,-1.66,0.1081,0.2743,-0.1152,-0.0571,0.2044,-0.2023
8.3139,262.21,-1091.74,72.87,-32.91,114.13,-7.41,0.0953,0.2846,-0.1549,-0.0648,0.1992,-0.2063
8.3557,262.04,-1091.70,73.14,-29.94,121.21,-12.24,0.0833,0.2869,-0.1884,-0.0743,0.1894,-0.2097
8.3973,261.94,-1091.74,73.35,-27.61,128.29,-17.16,0.0718,0.2870,-0.2178,-0.0871,0.1744,-0.2138
8.4390,261.85,-1091.65,73.45,-25.47,135.25,-21.62,0.0640,0.2845,-0.2397,-0.1052,0.1493,-0.2161
8.4804,261.80,-1091.47,73.49,-22.74,141.69,-25.23,0.0584,0.2825,-0.2540,-0.1282,0.1176,-0.2177
8.5220,261.89,-1091.25,73.46,-20.46,147.43,-28.82,0.0545,0.2826,-0.2613,-0.1579,0.0789,-0.2166
8.5641,262.03,-1090.96,73.45,-18.05,152.12,-32.11,0.0527,0.2843,-0.2641,-0.1888,0.0351,-0.2119
8.6059,262.17,-1090.59,73.42,-15.79,156.00,-34.44,0.0518,0.2870,-0.2648,-0.2183,-0.0136,-0.2026
8.6478,262.31,-1090.17,73.42,-13.58,158.76,-36.68,0.0522,0.2900,-0.2651,-0.2449,-0.0649,-0.1864
8.6900,262.47,-1089.79,73.35,-11.66,161.15,-38.17,0.0537,0.2934,-0.2651,-0.2685,-0.1173,-0.1635
8.7324,262.59,-1089.42,73.23,-10.26,163.12,-39.72,0.0562,0.2967,-0.2639,-0.2853,-0.1702,-0.1273
8.7743,262.73,-1089.11,73.05,-9.54,164.31,-40.69,0.0585,0.2993,-0.2620,-0.2933,-0.2108,-0.0826
8.8163,262.85,-1088.86,72.83,-9.24,164.92,-41.54,0.0613,0.3005,-0.2586,-0.2913,-0.2386,-0.0307
