time,seconds_elapsed,x,y,z
1776984732070821120,311.0198209285736,0.71282958984375,-0.088897705078125,-0.7138824462890625
1776984732080777216,311.0297770500183,0.7412872314453125,-0.242645263671875,-0.6446380615234375
1776984732090733056,311.03973293304443,0.7514801025390625,-0.2106170654296875,-0.4286956787109375
1776984732100689152,311.04968905448914,0.8638916015625,0.241363525390625,-0.2985382080078125
1776984732110644992,311.05964493751526,0.9957122802734375,0.7311553955078125,-0.3445587158203125
1776984732120601088,311.06960105895996,1.1334686279296875,0.805419921875,-0.1862640380859375
1776984732130557184,311.0795569419861,1.1749114990234375,0.6876983642578125,-0.17889404296875
1776984732140513280,311.0895130634308,1.0706024169921875,0.6368408203125,-0.1290130615234375
1776984732150469120,311.0994689464569,0.9544677734375,0.762451171875,-0.206787109375
1776984732160425216,311.1094250679016,0.992431640625,0.9001007080078125,-0.2133941650390625
1776984732170381056,311.11938095092773,0.852691650390625,0.9510955810546875,-0.2082672119140625
1776984732180337152,311.12933707237244,0.777069091796875,1.187469482421875,-0.12347412109375
1776984732190292992,311.13929295539856,1.06829833984375,1.3896331787109375,-0.22918701171875
1776984732200249088,311.14924907684326,1.2630462646484375,1.4040679931640625,-0.293243408203125
1776984732210205184,311.1592049598694,1.32940673828125,1.138397216796875,-0.3424224853515625
1776984732220161280,311.1691610813141,1.4578399658203125,0.6688690185546875,-0.3374786376953125
1776984732230117120,311.1791169643402,1.740478515625,0.313018798828125,-0.399505615234375
1776984732240073216,311.1890730857849,1.72564697265625,-0.0342864990234375,-0.37554931640625
1776984732250029056,311.19902896881104,1.6765899658203125,0.1146240234375,-0.4418792724609375
1776984732259985152,311.20898509025574,1.9360809326171875,0.932830810546875,-0.6746826171875
1776984732269940992,311.21894097328186,2.186279296875,1.5339813232421875,-0.66522216796875
1776984732279897088,311.22889709472656,2.5054931640625,1.75714111328125,-0.6784820556640625
1776984732289853184,311.2388529777527,2.4816131591796875,1.167083740234375,-0.620361328125
1776984732299809280,311.2488090991974,2.5373687744140625,0.1938018798828125,-0.7760009765625
1776984732309765120,311.2587649822235,2.7572784423828125,-0.1110687255859375,-0.5919952392578125
1776984732319721216,311.2687211036682,2.5770416259765625,0.3766326904296875,-0.5543975830078125
1776984732329677056,311.27867698669434,2.2535400390625,0.5901641845703125,-0.4214324951171875
1776984732339633152,311.28863310813904,2.139495849609375,0.58978271484375,-0.4500732421875
