ArmSpan,149.15
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
53.0283,312.09,-1129.24,66.95,-39.13,70.53,15.85,0.1782,0.0531,0.1266,-0.0272,0.2322,-0.2026
53.0700,311.81,-1129.63,67.08,-38.99,72.46,15.09,0.1650,0.0982,0.1058,-0.0274,0.2301,-0.1993
53.1115,311.52,-1130.00,67.21,-39.38,74.71,14.17,0.1519,0.1370,0.0787,-0.0279,0.2279,-0.1959
53.1537,311.31,-1130.25,67.36,-39.13,77.36,13.34,0.1376,0.1701,0.0449,-0.0280,0.2242,-0.1925
53.1956,311.02,-1130.44,67.53,-39.00,80.58,11.63,0.1257,0.1945,0.0071,-0.0280,0.2202,-0.1891
53.2373,310.79,-1130.51,67.80,-38.41,83.50,9.57,0.1169,0.2083,-0.0329,-0.0281,0.2159,-0.1869
53.2785,310.49,-1130.72,68.13,-37.64,86.95,7.55,0.1090,0.2161,-0.0704,-0.0287,0.2129,-0.1845
53.3206,310.24,-1130.76,68.50,-36.51,90.37,5.25,0.1026,0.2153,-0.0997,-0.0305,0.2103,-0.1814
53.3626,309.96,-1130.88,68.97,-34.78,94.56,2.58,0.0971,0.2153,-0.1210,-0.0331,0.2084,-0.1792
53.4046,309.71,-1131.06,69.49,-33.31,99.28,-0.99,0.0955,0.2163,-0.1326,-0.0377,0.2031,-0.1793
53.4462,309.48,-1131.26,70.06,-31.25,105.77,-6.00,0.0950,0.2201,-0.1401,-0.0493,0.1923,-0.1799
53.4876,309.59,-1131.59,70.67,-29.13,112.99,-10.91,0.0936,0.2262,-0.1474,-0.0678,0.1762,-0.1813
53.5289,309.86,-1131.87,71.26,-26.89,120.11,-15.59,0.0914,0.2324,-0.1540,-0.0953,0.1485,-0.1814
53.5708,310.23,-1132.10,71.76,-23.80,127.01,-20.14,0.0890,0.2392,-0.1602,-0.1295,0.1141,-0.1785
53.6126,310.74,-1132.18,72.01,-21.01,132.90,-24.09,0.0849,0.2447,-0.1657,-0.1695,0.0752,-0.1709
53.6548,311.29,-1132.09,72.04,-18.63,137.85,-27.50,0.0800,0.2471,-0.1704,-0.2087,0.0308,-0.1567
53.6957,311.91,-1131.92,71.91,-16.79,142.08,-30.44,0.0752,0.2488,-0.1746,-0.2446,-0.0166,-0.1327
53.7375,312.49,-1131.55,71.70,-14.98,145.50,-34.09,0.0716,0.2491,-0.1784,-0.2732,-0.0653,-0.0988
53.7796,313.05,-1131.13,71.39,-13.38,147.48,-37.54,0.0680,0.2489,-0.1822,-0.2855,-0.1089,-0.0533
53.8216,313.53,-1130.56,71.03,-12.20,148.74,-40.21,0.0648,0.2468,-0.1861,-0.2822,-0.1413,-0.0012
53.8631,313.89,-1130.07,70.68,-11.34,149.10,-42.41,0.0621,0.2443,-0.1902,-0.2643,-0.1504,0.0508
53.9045,314.25,-1129.69,70.25,-11.46,148.52,-43.64,0.0597,0.2419,-0.1933,-0.2445,-0.1389,0.0952
53.9461,314.60,-1129.48,69.85,-12.24,148.17,-44.77,0.0573,0.2395,-0.1967,-0.2236,-0.1117,0.1298
53.9884,314.95,-1129.30,69.44,-13.45,147.25,-44.66,0.0560,0.2355,-0.1985,-0.2037,-0.0713,0.1540
54.0304,315.26,-1129.09,69.05,-14.76,145.02,-44.77,0.0564,0.2308,-0.1987,-0.1852,-0.0230,0.1654
54.0723,315.54,-1128.98,68.70,-16.22,142.51,-43.82,0.0578,0.2264,-0.1978,-0.1678,0.0300,0.1627
54.1138,315.88,-1128.89,68.38,-18.13,139.36,-43.25,0.0603,0.2211,-0.1955,-0.1513,0.0826,0.1453
54.1554,316.23,-1128.88,68.07,-20.38,135.84,-41.80,0.0631,0.2168,-0.1921,-0.1358,0.1335,0.1152
54.1974,316.65,-1128.89,67.83,-22.72,132.15,-40.14,0.0659,0.2125,-0.1886,-0.1218,0.1768,0.0717
54.2395,317.16,-1128.70,67.55,-24.94,127.32,-37.42,0.0695,0.2062,-0.1830,-0.1104,0.2067,0.0268
54.2815,317.68,-1128.53,67.39,-27.19,121.71,-34.35,0.0735,0.2005,-0.1759,-0.0981,0.2242,-0.0174
54.3234,318.29,-1128.35,67.26,-28.77,115.77,-30.21,0.0765,0.1961,-0.1677,-0.0880,0.2346,-0.0543
54.3652,318.75,-1128.17,67.42,-29.33,110.24,-27.20,0.0791,0.1918,-0.1616,-0.0788,0.2414,-0.0887
54.4065,319.18,-1128.16,67.56,-29.50,104.82,-23.44,0.0803,0.1887,-0.1561,-0.0713,0.2452,-0.1236
54.4485,319.40,-1128.09,67.72,-29.83,100.23,-20.03,0.0808,0.1842,-0.1520,-0.0690,0.2412,-0.1510
54.4905,319.42,-1128.18,67.81,-30.34,96.27,-16.09,0.0805,0.1813,-0.1497,-0.0629,0.2375,-0.1674
54.5324,319.22,-1128.29,67.90,-31.31,93.40,-13.19,0.0802,0.1781,-0.1514,-0.0532,0.2349,-0.1771
54.5741,318.94,-1128.39,67.95,-32.42,90.37,-9.88,0.0811,0.1725,-0.1555,-0.0463,0.2337,-0.1799
54.6153,318.64,-1128.50,67.89,-33.79,85.70,-5.55,0.0832,0.1640,-0.1639,-0.0410,0.2339,-0.1805
54.6577,318.15,-1128.67,67.83,-35.40,80.59,0.41,0.0893,0.1500,-0.1737,-0.0356,0.2360,-0.1803
54.6993,317.49,-1128.64,67.71,-36.54,76.13,5.29,0.0998,0.1296,-0.1838,-0.0294,0.2372,-0.1798
54.7413,316.76,-1128.42,67.52,-36.95,71.68,10.20,0.1171,0.0998,-0.1916,-0.0234,0.2369,-0.1801
54.7833,315.93,-1128.07,67.23,-37.23,67.69,14.52,0.1375,0.0647,-0.1978,-0.0175,0.2358,-0.1806
54.8246,315.09,-1127.71,66.89,-37.50,64.29,18.52,0.1632,0.0223,-0.1988,-0.0130,0.2346,-0.1821
54.8669,314.24,-1127.21,66.58,-37.37,62.06,21.91,0.1889,-0.0246,-0.1950,-0.0084,0.2324,-0.1860
54.9089,313.50,-1126.69,66.26,-37.15,60.54,23.95,0.2124,-0.0764,-0.1800,-0.0065,0.2300,-0.1902
54.9507,312.82,-1126.12,66.03,-36.80,60.27,25.34,0.2335,-0.1230,-0.1554,-0.0058,0.2279,-0.1948
54.9925,312.28,-1125.66,65.83,-36.94,60.88,25.89,0.2463,-0.1612,-0.1171,-0.0055,0.2273,-0.1989
55.0341,311.89,-1125.39,65.63,-37.21,61.97,25.81,0.2536,-0.1808,-0.0678,-0.0054,0.2283,-0.2014
55.0759,311.66,-1125.34,65.55,-37.55,62.02,25.66,0.2559,-0.1818,-0.0147,-0.0059,0.2299,-0.2021
55.1177,311.46,-1125.38,65.48,-37.86,61.03,26.23,0.2503,-0.1718,0.0379,-0.0051,0.2310,-0.2008
55.1595,311.25,-1125.40,65.39,-37.79,59.74,26.81,0.2410,-0.1561,0.0849,-0.0029,0.2315,-0.1984
55.2014,310.93,-1125.52,65.29,-37.66,58.65,27.42,0.2297,-0.1332,0.1222,-0.0006,0.2321,-0.1960
55.2436,310.57,-1125.71,65.24,-37.83,58.48,27.89,0.2179,-0.1040,0.1486,0.0022,0.2324,-0.1943
55.2848,310.18,-1125.86,65.29,-37.70,58.78,28.10,0.2045,-0.0683,0.1611,0.0052,0.2318,-0.1930
55.3268,309.82,-1126.19,65.33,-37.76,59.92,27.86,0.1912,-0.0262,0.1631,0.0077,0.2311,-0.1908
55.3686,309.48,-1126.51,65.41,-38.02,61.03,27.58,0.1785,0.0187,0.1561,0.0091,0.2298,-0.1888
55.4104,309.20,-1126.89,65.49,-38.75,62.79,27.01,0.1668,0.0654,0.1406,0.0084,0.2281,-0.1863
55.4522,309.00,-1127.02,65.55,-39.04,65.33,25.58,0.1560,0.1087,0.1177,0.0069,0.2243,-0.1837
55.4938,308.79,-1127.23,65.66,-39.78,67.98,24.36,0.1466,0.1473,0.0871,0.0039,0.2206,-0.1810
55.5355,308.63,-1127.26,65.75,-39.75,71.96,21.94,0.1391,0.1747,0.0513,-0.0002,0.2163,-0.1789
55.5772,308.51,-1127.40,65.95,-40.17,75.45,19.21,0.1320,0.1984,0.0127,-0.0055,0.2128,-0.1779
55.6192,308.40,-1127.55,66.18,-40.32,79.58,16.16,0.1260,0.2164,-0.0324,-0.0108,0.2094,-0.1778
55.6609,308.23,-1127.62,66.51,-40.09,83.88,12.34,0.1221,0.2211,-0.0753,-0.0160,0.2061,-0.1784
55.7027,308.00,-1127.63,66.95,-38.88,88.26,8.72,0.1213,0.2195,-0.1102,-0.0213,0.2031,-0.1788
55.7441,307.66,-1127.75,67.46,-37.49,92.28,5.73,0.1230,0.2159,-0.1346,-0.0253,0.2009,-0.1793
55.7858,307.36,-1128.04,68.06,-36.01,95.93,3.11,0.1264,0.2159,-0.1502,-0.0289,0.2004,-0.1801
55.8276,307.05,-1128.36,68.70,-34.44,100.04,0.36,0.1314,0.2186,-0.1574,-0.0315,0.1991,-0.1824
55.8694,306.84,-1128.76,69.33,-32.98,105.17,-3.04,0.1325,0.2223,-0.1629,-0.0360,0.1945,-0.1862
55.9113,306.76,-1129.23,69.94,-31.56,111.16,-7.33,0.1309,0.2265,-0.1661,-0.0455,0.1857,-0.1914
55.9524,306.87,-1129.65,70.55,-29.70,118.26,-12.51,0.1257,0.2326,-0.1700,-0.0615,0.1692,-0.1988
55.9942,307.22,-1129.98,71.07,-27.45,125.48,-17.87,0.1169,0.2386,-0.1741,-0.0858,0.1442,-0.2073
56.0360,307.74,-1130.23,71.53,-24.53,132.62,-22.77,0.1069,0.2435,-0.1778,-0.1170,0.1116,-0.2128
56.0780,308.37,-1130.25,71.83,-21.25,138.73,-26.69,0.0966,0.2476,-0.1803,-0.1523,0.0750,-0.2115
56.1197,308.99,-1130.09,72.05,-17.91,143.86,-29.35,0.0870,0.2499,-0.1827,-0.1906,0.0356,-0.2009
56.1613,309.68,-1129.85,72.02,-15.36,147.46,-31.52,0.0773,0.2506,-0.1844,-0.2241,-0.0072,-0.1780
56.2030,310.17,-1129.47,71.93,-13.33,149.83,-34.04,0.0689,0.2490,-0.1881,-0.2477,-0.0515,-0.1436
56.2451,310.61,-1129.01,71.82,-12.08,151.02,-35.69,0.0615,0.2455,-0.1922,-0.2619,-0.0923,-0.0992
56.2867,310.92,-1128.56,71.71,-10.95,151.57,-37.20,0.0554,0.2422,-0.1962,-0.2598,-0.1205,-0.0457
56.3287,311.30,-1128.02,71.56,-10.51,151.07,-37.93,0.0512,0.2383,-0.1988,-0.2453,-0.1313,0.0066
56.3699,311.68,-1127.55,71.29,-10.51,149.39,-39.10,0.0482,0.2359,-0.1996,-0.2263,-0.1237,0.0524
56.4115,312.22,-1127.15,71.08,-11.56,146.60,-39.52,0.0447,0.2337,-0.2003,-0.2096,-0.1030,0.0866
56.4535,312.89,-1126.94,70.82,-12.74,143.90,-38.55,0.0417,0.2324,-0.1997,-0.1971,-0.0732,0.1086
56.4953,313.49,-1126.82,70.60,-13.70,141.20,-38.72,0.0401,0.2313,-0.1984,-0.1906,-0.0391,0.1216
56.5373,314.16,-1126.75,70.20,-15.11,138.26,-38.30,0.0384,0.2286,-0.1960,-0.1872,0.0006,0.1235
56.5792,314.88,-1126.72,69.64,-17.36,135.25,-37.86,0.0380,0.2235,-0.1928,-0.1832,0.0417,0.1144
56.6202,315.69,-1126.78,68.90,-21.34,131.15,-35.78,0.0386,0.2185,-0.1898,-0.1783,0.0842,0.0925
56.6621,316.52,-1126.91,68.19,-26.09,126.35,-32.51,0.0417,0.2133,-0.1880,-0.1721,0.1261,0.0607
56.7043,317.20,-1126.98,67.57,-30.00,121.39,-29.43,0.0481,0.2080,-0.1868,-0.1615,0.1625,0.0220
56.7459,317.84,-1126.99,66.83,-34.22,115.58,-26.02,0.0561,0.2023,-0.1840,-0.1488,0.1893,-0.0150
56.7882,318.32,-1126.98,66.11,-38.32,109.85,-22.40,0.0665,0.1968,-0.1792,-0.1307,0.2118,-0.0494
56.8298,318.69,-1126.89,65.24,-42.06,103.55,-18.11,0.0768,0.1919,-0.1724,-0.1086,0.2229,-0.0792
56.8718,318.92,-1126.63,64.53,-45.04,97.88,-13.58,0.0867,0.1849,-0.1661,-0.0887,0.2281,-0.1055
56.9144,318.99,-1126.27,63.77,-46.72,93.08,-10.27,0.0959,0.1772,-0.1605,-0.0736,0.2274,-0.1232
56.9563,319.10,-1126.22,63.20,-48.83,89.94,-6.91,0.1028,0.1717,-0.1560,-0.0615,0.2264,-0.1369
56.9987,319.20,-1126.07,62.73,-50.12,86.99,-5.16,0.1064,0.1660,-0.1527,-0.0543,0.2216,-0.1415
57.0414,319.26,-1126.05,62.59,-50.86,85.17,-3.17,0.1083,0.1613,-0.1519,-0.0497,0.2204,-0.1453
57.0834,319.26,-1126.01,62.58,-50.66,84.00,-2.29,0.1087,0.1572,-0.1533,-0.0494,0.2206,-0.1451
57.1259,319.22,-1126.03,62.58,-50.48,83.55,-1.37,0.1107,0.1521,-0.1556,-0.0498,0.2213,-0.1433
57.1686,318.98,-1126.13,62.84,-50.18,83.41,-0.88,0.1134,0.1468,-0.1600,-0.0496,0.2230,-0.1420
57.2103,318.66,-1126.24,63.13,-49.96,82.77,-0.14,0.1169,0.1361,-0.1630,-0.0488,0.2248,-0.1402
57.2522,318.21,-1126.23,63.49,-49.32,81.64,1.29,0.1227,0.1185,-0.1662,-0.0464,0.2255,-0.1395
57.2937,317.65,-1126.18,63.84,-48.30,80.00,3.50,0.1337,0.0935,-0.1695,-0.0439,0.2263,-0.1402
57.3357,316.94,-1126.14,64.18,-47.47,77.40,6.50,0.1526,0.0630,-0.1712,-0.0406,0.2278,-0.1432
57.3795,316.17,-1126.16,64.53,-46.78,74.44,9.88,0.1757,0.0299,-0.1729,-0.0366,0.2289,-0.1480
57.4184,315.36,-1126.12,64.83,-46.00,71.73,13.23,0.2016,-0.0093,-0.1692,-0.0322,0.2291,-0.1536
57.4598,314.59,-1125.92,65.09,-44.52,69.60,15.61,0.2251,-0.0529,-0.1582,-0.0279,0.2283,-0.1594
57.5005,313.90,-1125.72,65.30,-43.00,68.04,17.70,0.2394,-0.0992,-0.1413,-0.0246,0.2276,-0.1656
57.5412,313.34,-1125.53,65.40,-42.14,66.74,19.72,0.2429,-0.1474,-0.1123,-0.0225,0.2264,-0.1712
57.5823,312.94,-1125.35,65.40,-41.35,66.33,20.96,0.2377,-0.1790,-0.0818,-0.0223,0.2250,-0.1749
57.6240,312.67,-1125.35,65.37,-41.16,66.22,21.89,0.2370,-0.1966,-0.0449,-0.0221,0.2260,-0.1782
57.6656,312.47,-1125.43,65.38,-41.33,65.39,21.80,0.2366,-0.1999,0.0003,-0.0222,0.2270,-0.1806
57.7070,312.30,-1125.47,65.37,-40.74,64.49,22.03,0.2330,-0.1892,0.0445,-0.0216,0.2279,-0.1826
57.7484,312.11,-1125.61,65.33,-40.19,63.09,22.48,0.2272,-0.1686,0.0854,-0.0202,0.2287,-0.1839
57.7905,311.84,-1125.80,65.29,-39.46,61.67,23.82,0.2192,-0.1405,0.1193,-0.0173,0.2290,-0.1848
57.8325,311.51,-1125.99,65.20,-39.02,60.68,24.62,0.2109,-0.1094,0.1441,-0.0133,0.2279,-0.1852
57.8744,311.11,-1126.27,65.12,-38.93,61.09,24.92,0.2034,-0.0715,0.1572,-0.0076,0.2253,-0.1861
57.9159,310.68,-1126.65,65.05,-39.24,61.74,24.60,0.1960,-0.0283,0.1581,-0.0023,0.2223,-0.1869
57.9574,310.26,-1127.09,65.05,-39.86,63.60,24.15,0.1886,0.0184,0.1492,0.0025,0.2193,-0.1876
57.9996,309.92,-1127.51,65.13,-40.45,65.58,23.02,0.1800,0.0665,0.1299,0.0053,0.2153,-0.1871
58.0414,309.58,-1127.89,65.22,-40.68,68.18,21.52,0.1699,0.1118,0.1043,0.0070,0.2115,-0.1858
58.0832,309.35,-1128.20,65.36,-41.09,71.14,20.04,0.1569,0.1495,0.0741,0.0061,0.2080,-0.1840
58.1252,309.11,-1128.42,65.52,-41.16,74.29,17.76,0.1422,0.1811,0.0399,0.0039,0.2045,-0.1829
58.1664,308.92,-1128.41,65.77,-40.39,77.94,15.72,0.1250,0.1975,-0.0026,-0.0001,0.2004,-0.1825
58.2082,308.70,-1128.45,66.03,-39.48,81.19,12.74,0.1108,0.2033,-0.0418,-0.0044,0.1980,-0.1823
58.2501,308.47,-1128.39,66.25,-38.70,84.45,10.48,0.1005,0.2055,-0.0802,-0.0095,0.1954,-0.1830
58.2919,308.20,-1128.46,66.55,-38.15,87.69,7.17,0.0944,0.2046,-0.1110,-0.0156,0.1943,-0.1853
58.3338,307.96,-1128.40,66.84,-37.43,91.71,4.31,0.0916,0.2019,-0.1336,-0.0233,0.1926,-0.1884
58.3759,307.66,-1128.58,67.25,-36.86,96.71,0.05,0.0909,0.2023,-0.1496,-0.0320,0.1904,-0.1924
58.4170,307.51,-1128.84,67.69,-36.39,103.70,-4.51,0.0894,0.2050,-0.1601,-0.0445,0.1847,-0.1974
58.4592,307.28,-1129.06,68.34,-34.64,112.04,-11.97,0.0890,0.2094,-0.1692,-0.0610,0.1722,-0.2032
58.5011,307.39,-1129.25,69.08,-31.53,119.83,-17.18,0.0863,0.2129,-0.1776,-0.0852,0.1525,-0.2085
58.5426,307.56,-1129.53,69.82,-28.29,127.08,-22.54,0.0843,0.2180,-0.1843,-0.1161,0.1266,-0.2118
58.5843,307.93,-1129.64,70.41,-24.45,132.75,-26.01,0.0805,0.2216,-0.1882,-0.1525,0.0940,-0.2083
58.6261,308.34,-1129.77,70.94,-21.59,137.71,-29.49,0.0766,0.2260,-0.1907,-0.1882,0.0571,-0.1971
58.6676,308.79,-1129.68,71.25,-18.75,141.15,-32.38,0.0737,0.2306,-0.1915,-0.2228,0.0163,-0.1749
58.7098,309.26,-1129.47,71.45,-16.43,144.10,-34.41,0.0723,0.2336,-0.1922,-0.2515,-0.0280,-0.1406
58.7514,309.71,-1129.18,71.52,-14.58,145.73,-36.90,0.0720,0.2350,-0.1927,-0.2686,-0.0692,-0.0989
58.7930,310.13,-1128.77,71.47,-13.19,146.50,-38.82,0.0718,0.2365,-0.1937,-0.2739,-0.1057,-0.0510
58.8344,310.44,-1128.32,71.30,-12.32,146.50,-40.34,0.0726,0.2372,-0.1946,-0.2674,-0.1324,0.0028
58.8759,310.68,-1127.83,71.00,-11.63,145.99,-41.04,0.0728,0.2368,-0.1952,-0.2487,-0.1386,0.0593
58.9179,311.01,-1127.55,70.64,-12.34,145.53,-42.58,0.0731,0.2382,-0.1937,-0.2315,-0.1231,0.1014
58.9598,311.37,-1127.32,70.22,-13.00,144.85,-42.84,0.0717,0.2399,-0.1908,-0.2172,-0.1000,0.1348
59.0016,311.76,-1127.12,69.86,-14.04,143.55,-43.97,0.0687,0.2391,-0.1879,-0.2021,-0.0708,0.1552
59.0436,312.17,-1126.99,69.47,-15.24,141.98,-43.45,0.0647,0.2363,-0.1870,-0.1893,-0.0296,0.1621
59.0851,312.56,-1126.88,69.10,-16.68,139.75,-43.72,0.0631,0.2319,-0.1873,-0.1777,0.0156,0.1605
59.1273,313.00,-1126.98,68.74,-18.78,137.64,-43.00,0.0632,0.2279,-0.1888,-0.1675,0.0645,0.1454
59.1693,313.46,-1127.04,68.32,-21.26,134.90,-42.28,0.0639,0.2216,-0.1882,-0.1591,0.1112,0.1224
59.2114,313.87,-1127.11,68.02,-23.88,131.63,-40.80,0.0662,0.2153,-0.1863,-0.1495,0.1564,0.0896
59.2530,314.28,-1127.20,67.65,-26.55,127.47,-38.84,0.0697,0.2097,-0.1822,-0.1364,0.1955,0.0494
59.2944,314.70,-1126.99,67.34,-28.65,122.49,-35.60,0.0749,0.2017,-0.1775,-0.1212,0.2209,0.0028
59.3361,315.23,-1127.06,66.88,-31.63,116.91,-32.48,0.0798,0.1960,-0.1714,-0.1054,0.2350,-0.0419
59.3781,315.76,-1127.05,66.47,-34.74,111.50,-27.99,0.0837,0.1896,-0.1669,-0.0895,0.2375,-0.0831
59.4205,316.33,-1127.08,66.12,-37.35,104.57,-23.47,0.0862,0.1825,-0.1633,-0.0794,0.2354,-0.1163
59.4620,316.84,-1127.29,65.88,-39.79,98.55,-16.95,0.0870,0.1775,-0.1627,-0.0704,0.2332,-0.1418
59.5036,317.20,-1127.54,65.75,-41.49,92.92,-12.43,0.0891,0.1732,-0.1616,-0.0647,0.2309,-0.1564
59.5456,317.48,-1127.91,65.76,-42.96,89.38,-6.96,0.0893,0.1729,-0.1608,-0.0593,0.2299,-0.1640
59.5873,317.58,-1128.10,65.77,-43.17,87.25,-5.18,0.0886,0.1705,-0.1579,-0.0543,0.2270,-0.1632
59.6295,317.65,-1128.53,65.81,-44.27,85.71,-2.07,0.0867,0.1701,-0.1573,-0.0504,0.2273,-0.1597
59.6715,317.44,-1128.74,65.85,-44.54,85.02,-0.89,0.0883,0.1660,-0.1589,-0.0471,0.2274,-0.1553
59.7135,317.15,-1129.08,65.82,-45.40,84.04,0.88,0.0936,0.1583,-0.1637,-0.0447,0.2295,-0.1511
59.7550,316.70,-1129.21,65.80,-46.39,82.64,3.17,0.1046,0.1423,-0.1713,-0.0416,0.2310,-0.1485
59.7975,316.09,-1129.33,65.69,-47.42,80.77,5.60,0.1214,0.1185,-0.1799,-0.0372,0.2328,-0.1476
59.8395,315.34,-1129.21,65.57,-47.95,79.75,8.67,0.1459,0.0866,-0.1888,-0.0337,0.2335,-0.1492
59.8824,314.45,-1128.97,65.37,-48.43,79.85,10.94,0.1745,0.0469,-0.1954,-0.0322,0.2342,-0.1528
59.9249,313.54,-1128.70,65.11,-49.27,80.49,11.99,0.2037,0.0006,-0.1966,-0.0317,0.2335,-0.1570
59.9666,312.67,-1128.38,64.84,-50.09,80.84,12.64,0.2340,-0.0474,-0.1887,-0.0306,0.2324,-0.1610
60.0088,311.90,-1128.00,64.57,-50.72,81.80,12.60,0.2619,-0.0976,-0.1702,-0.0301,0.2309,-0.1642
60.0514,311.25,-1127.76,64.28,-51.25,83.04,12.62,0.2846,-0.1436,-0.1414,-0.0302,0.2315,-0.1672
60.0933,310.72,-1127.60,64.06,-52.08,83.97,12.29,0.3017,-0.1817,-0.1061,-0.0311,0.2320,-0.1697
60.1353,310.35,-1127.58,63.90,-52.61,84.54,12.06,0.3105,-0.2102,-0.0617,-0.0320,0.2328,-0.1724
60.1768,310.08,-1127.59,63.85,-52.81,85.20,11.03,0.3132,-0.2243,-0.0151,-0.0336,0.2328,-0.1745
60.2186,309.94,-1127.72,63.94,-52.55,85.61,10.94,0.3077,-0.2231,0.0325,-0.0351,0.2323,-0.1768
60.2607,309.89,-1127.83,64.12,-52.23,84.85,11.15,0.2941,-0.2101,0.0782,-0.0369,0.2309,-0.1794
60.3025,309.89,-1128.01,64.25,-51.18,83.93,11.43,0.2806,-0.1849,0.1178,-0.0385,0.2306,-0.1806
60.3445,309.92,-1128.36,64.38,-51.09,82.58,12.20,0.2720,-0.1607,0.1498,-0.0385,0.2315,-0.1804
60.3857,309.90,-1128.75,64.47,-51.09,81.41,12.54,0.2532,-0.1225,0.1685,-0.0373,0.2314,-0.1783
60.4275,309.86,-1129.15,64.55,-50.76,80.36,12.51,0.2297,-0.0731,0.1757,-0.0348,0.2309,-0.1754
60.4698,309.75,-1129.56,64.70,-50.21,79.76,12.64,0.2104,-0.0299,0.1715,-0.0309,0.2289,-0.1726
60.5115,309.57,-1130.02,64.91,-49.60,80.02,12.14,0.1991,0.0117,0.1557,-0.0263,0.2268,-0.1708
60.5537,309.33,-1130.41,65.20,-48.83,81.93,11.11,0.1937,0.0567,0.1353,-0.0223,0.2250,-0.1694
60.5954,309.16,-1130.87,65.53,-48.17,84.43,9.82,0.1889,0.1058,0.1116,-0.0186,0.2244,-0.1684
60.6364,308.96,-1131.15,65.86,-47.16,87.94,8.02,0.1760,0.1479,0.0796,-0.0161,0.2218,-0.1669
60.6769,308.92,-1131.36,66.19,-46.27,91.45,6.14,0.1622,0.1849,0.0469,-0.0168,0.2195,-0.1655
60.7176,308.85,-1131.48,66.51,-45.18,95.06,3.69,0.1483,0.2117,0.0092,-0.0193,0.2173,-0.1640
60.7585,308.84,-1131.50,66.85,-43.78,98.06,1.57,0.1349,0.2244,-0.0273,-0.0238,0.2141,-0.1638
60.8000,308.75,-1131.53,67.25,-42.30,100.95,-1.09,0.1246,0.2283,-0.0621,-0.0303,0.2106,-0.1655
60.8408,308.74,-1131.65,67.74,-40.95,102.25,-4.24,0.1168,0.2270,-0.0891,-0.0387,0.2069,-0.1698
60.8823,308.78,-1131.83,68.33,-39.10,103.87,-5.68,0.1125,0.2261,-0.1089,-0.0499,0.2007,-0.1771
60.9240,308.86,-1132.15,68.96,-37.64,106.13,-7.40,0.1106,0.2264,-0.1258,-0.0639,0.1940,-0.1866
60.9660,308.92,-1132.48,69.60,-36.26,109.36,-9.47,0.1116,0.2258,-0.1367,-0.0812,0.1824,-0.1982
61.0077,309.08,-1132.71,70.17,-34.70,112.96,-12.25,0.1141,0.2295,-0.1430,-0.1042,0.1640,-0.2083
61.0491,309.23,-1132.87,70.66,-32.95,117.39,-15.20,0.1170,0.2346,-0.1455,-0.1299,0.1391,-0.2166
61.0910,309.44,-1132.94,71.01,-31.08,122.43,-19.00,0.1177,0.2389,-0.1467,-0.1582,0.1043,-0.2199
61.1315,309.67,-1132.85,71.15,-29.77,127.83,-23.48,0.1170,0.2431,-0.1467,-0.1884,0.0614,-0.2164
61.1738,309.91,-1132.46,71.10,-28.08,132.54,-27.43,0.1155,0.2458,-0.1478,-0.2188,0.0109,-0.2045
61.2155,310.18,-1132.01,70.98,-26.68,136.40,-31.00,0.1133,0.2466,-0.1508,-0.2468,-0.0402,-0.1828
61.2571,310.40,-1131.42,70.83,-24.88,139.35,-33.87,0.1108,0.2477,-0.1548,-0.2696,-0.0918,-0.1503
61.2985,310.74,-1130.99,70.61,-23.80,141.43,-36.51,0.1073,0.2505,-0.1603,-0.2880,-0.1342,-0.1064
61.3403,310.99,-1130.49,70.36,-22.54,142.86,-38.86,0.1035,0.2523,-0.1653,-0.2975,-0.1638,-0.0531
61.3820,311.37,-1130.11,70.11,-21.89,143.45,-39.98,0.0954,0.2536,-0.1721,-0.2978,-0.1742,0.0051
61.4238,311.59,-1129.70,69.82,-21.40,142.42,-41.27,0.0875,0.2497,-0.1785,-0.2862,-0.1657,0.0601
61.4661,311.95,-1129.48,69.47,-21.66,141.57,-41.48,0.0790,0.2465,-0.1838,-0.2655,-0.1397,0.1033
61.5073,312.23,-1129.30,69.15,-22.19,140.47,-41.82,0.0716,0.2422,-0.1874,-0.2440,-0.1020,0.1316
61.5496,312.57,-1129.27,68.78,-23.14,139.33,-41.89,0.0646,0.2373,-0.1893,-0.2224,-0.0582,0.1475
61.5915,312.91,-1129.30,68.47,-24.25,137.96,-42.17,0.0608,0.2315,-0.1885,-0.2015,-0.0090,0.1502
61.6333,313.30,-1129.31,68.10,-25.02,136.20,-42.47,0.0582,0.2265,-0.1862,-0.1821,0.0392,0.1383
61.6751,313.77,-1129.47,67.77,-26.52,133.94,-42.49,0.0578,0.2227,-0.1824,-0.1682,0.0869,0.1156
61.7169,314.34,-1129.59,67.51,-28.11,131.31,-41.92,0.0582,0.2196,-0.1795,-0.1582,0.1322,0.0841
61.7586,314.88,-1129.67,67.31,-29.58,127.99,-40.77,0.0613,0.2163,-0.1759,-0.1469,0.1705,0.0455
61.8002,315.30,-1129.58,67.10,-30.44,124.31,-39.97,0.0670,0.2108,-0.1714,-0.1306,0.1986,0.0019
61.8421,315.81,-1129.40,66.81,-31.88,120.78,-38.63,0.0734,0.2044,-0.1651,-0.1097,0.2141,-0.0410
